Wall time,Step,Value
1747708407.1654816,1323008,-0.4040844142436981
1747708423.5076952,1325056,-0.40011677145957947
1747708439.7703557,1327104,-0.3931216895580292
1747708456.2518203,1329152,-0.35272714495658875
1747708473.4200106,1331200,-0.3341759145259857
1747708489.7183137,1333248,-0.332616925239563
1747708505.8841424,1335296,-0.3237038552761078
1747708522.102193,1337344,-0.31069356203079224
1747708538.2937028,1339392,-0.2769954800605774
1747708555.0017087,1341440,-0.2642234265804291
1747708571.8379772,1343488,-0.26446500420570374
1747708588.6882422,1345536,-0.26345425844192505
1747708605.2004237,1347584,-0.25551408529281616
1747708622.0193505,1349632,-0.23588821291923523
1747708639.1103373,1351680,-0.21147578954696655
1747708655.83786,1353728,-0.1947748064994812
1747708672.8130586,1355776,-0.1740260273218155
1747708689.4098225,1357824,-0.14635823667049408
1747708706.3088899,1359872,-0.1187434121966362
1747708723.0370033,1361920,-0.11289604008197784
1747708739.5186172,1363968,-0.12396078556776047
1747708755.6143785,1366016,-0.1330798864364624
1747708771.7782989,1368064,-0.13554055988788605
1747708788.1701784,1370112,-0.12319307029247284
1747708804.4040947,1372160,-0.10421665757894516
1747708820.5622094,1374208,-0.10563132911920547
1747708837.162903,1376256,-0.09646117687225342
1747708853.5622447,1378304,-0.08401729166507721
1747708869.6299145,1380352,-0.08674424141645432
1747708885.8772676,1382400,-0.08865457773208618
1747708902.1555433,1384448,-0.06683474779129028
1747708918.5929308,1386496,-0.0639224499464035
1747708934.8133812,1388544,-0.06149935722351074
1747708952.0595515,1390592,-0.03895493224263191
1747708968.854153,1392640,-0.009768661111593246
1747708985.72761,1394688,0.0024018995463848114
1747709002.4004452,1396736,-0.013210179284214973
1747709019.1011236,1398784,-0.0386454276740551
1747709035.8353484,1400832,-0.04848558455705643
1747709052.5942764,1402880,-0.04892908036708832
1747709069.6032445,1404928,-0.04754926636815071
1747709085.9300134,1406976,-0.0564202219247818
1747709101.9583201,1409024,-0.0629187524318695
1747709117.9108746,1411072,-0.057222630828619
1747709134.3460474,1413120,-0.05215256288647652
1747709151.3017285,1415168,-0.05443499982357025
1747709167.5335655,1417216,-0.05557120591402054
1747709183.8696053,1419264,-0.06067999079823494
1747709200.4681556,1421312,-0.05645201727747917
1747709216.6610339,1423360,-0.03000587597489357
1747709232.8619864,1425408,-0.008188375271856785
1747709249.140344,1427456,0.0030189170502126217
1747709265.3594577,1429504,0.0070495023392140865
1747709282.3329265,1431552,0.004336599260568619
1747709298.6882355,1433600,0.0012863517040386796
1747709315.1156337,1435648,0.02203577384352684
1747709331.839183,1437696,0.044916097074747086
1747709348.4984598,1439744,0.05204547569155693
1747709365.1834424,1441792,0.0506804883480072
1747709382.2111003,1443840,0.05121421068906784
1747709398.8363605,1445888,0.05713639780879021
1747709415.620718,1447936,0.05117015913128853
1747709432.2131379,1449984,0.0534161739051342
1747709449.1671152,1452032,0.05091787502169609
1747709465.537197,1454080,0.0568404383957386
1747709481.6856017,1456128,0.0788993313908577
1747709498.3224194,1458176,0.09785513579845428
1747709514.481759,1460224,0.09072552621364594
1747709530.4861798,1462272,0.0980575904250145
1747709546.7479897,1464320,0.11344212293624878
1747709562.8563855,1466368,0.12008271366357803
1747709579.2550585,1468416,0.14035625755786896
1747709595.5826828,1470464,0.154790997505188
1747709611.998982,1472512,0.15730197727680206
1747709628.397653,1474560,0.1609564572572708
1747709644.715578,1476608,0.15839393436908722
1747709661.516312,1478656,0.15423564612865448
1747709678.5242555,1480704,0.15653587877750397
1747709694.890168,1482752,0.15984167158603668
1747709711.5660331,1484800,0.15019471943378448
1747709728.6816502,1486848,0.1553778350353241
1747709745.5269728,1488896,0.17853300273418427
1747709762.2824092,1490944,0.20612919330596924
1747709779.4283118,1492992,0.22861279547214508
1747709796.0899827,1495040,0.25854137539863586
1747709812.3342197,1497088,0.28669729828834534
1747709829.2338266,1499136,0.316995769739151
1747709845.9071555,1501184,0.3366394340991974
1747709862.1308148,1503232,0.34722065925598145
1747709878.541179,1505280,0.3537668287754059
1747709895.1647844,1507328,0.35534903407096863
1747709911.3110693,1509376,0.3529556393623352
1747709927.4392617,1511424,0.3532849848270416
1747709943.501119,1513472,0.3620246946811676
1747709959.959637,1515520,0.37151604890823364
1747709976.6726675,1517568,0.381399542093277
1747709993.6123705,1519616,0.39955800771713257
1747710011.038023,1521664,0.44168126583099365
1747710028.5034223,1523712,0.47835564613342285
1747710045.2950463,1525760,0.49741172790527344
1747710062.1816716,1527808,0.4996464252471924
1747710078.8124964,1529856,0.49232515692710876
1747710095.8380435,1531904,0.4805698096752167
1747710112.6442916,1533952,0.4676702618598938
1747710129.367519,1536000,0.43883997201919556
1747710146.598389,1538048,0.4280674159526825
1747710164.3735113,1540096,0.4318239986896515
1747710180.6714957,1542144,0.4523750841617584
1747710196.6159546,1544192,0.460917592048645
1747710212.7706594,1546240,0.45473143458366394
1747710228.9683702,1548288,0.4583439826965332
1747710244.8748252,1550336,0.47609540820121765
1747710261.1349638,1552384,0.4802008271217346
1747710277.3532157,1554432,0.48021814227104187
1747710293.6821043,1556480,0.4884819984436035
1747710309.9189963,1558528,0.4844198226928711
1747710326.8381581,1560576,0.47597256302833557
1747710343.3154812,1562624,0.49455273151397705
1747710359.728546,1564672,0.5272431373596191
1747710376.6381366,1566720,0.5393277406692505
1747710393.2187216,1568768,0.5421115756034851
1747710409.6446226,1570816,0.5544940233230591
1747710426.2293081,1572864,0.5554711818695068
1747710443.097882,1574912,0.5550765991210938
1747710459.7482107,1576960,0.5542920827865601
1747710476.7338693,1579008,0.550470232963562
1747710493.2747247,1581056,0.5428914427757263
1747710510.1470034,1583104,0.5436862707138062
1747710526.5826483,1585152,0.5517762899398804
1747710543.00913,1587200,0.5456121563911438
1747710559.460001,1589248,0.5409730076789856
1747710575.6566684,1591296,0.5456142425537109
1747710591.850217,1593344,0.5401038527488708
1747710608.3365452,1595392,0.5187118053436279
1747710624.5579638,1597440,0.506535530090332
1747710640.7719357,1599488,0.5015415549278259
1747710657.161976,1601536,0.4996316432952881
1747710673.5151396,1603584,0.49849164485931396
1747710690.3188832,1605632,0.4976803660392761
1747710707.2555993,1607680,0.5169336795806885
1747710723.8343954,1609728,0.53159099817276
1747710740.8119352,1611776,0.5559946298599243
1747710757.49852,1613824,0.6004353761672974
1747710774.49428,1615872,0.6037164926528931
1747710791.5127478,1617920,0.6061636209487915
1747710808.3240342,1619968,0.6307106614112854
1747710825.190254,1622016,0.6457228064537048
1747710842.068985,1624064,0.6485494375228882
1747710859.5214896,1626112,0.6445861458778381
1747710877.3801703,1628160,0.641055166721344
1747710894.2544966,1630208,0.6522794365882874
1747710911.695395,1632256,0.6421000957489014
1747710928.974627,1634304,0.6659572720527649
1747710946.5477908,1636352,0.704834520816803
1747710964.2685738,1638400,0.7135521769523621
1747710980.9185612,1640448,0.7269009351730347
1747710997.321171,1642496,0.7232508659362793
1747711014.0911095,1644544,0.7167582511901855
1747711030.83166,1646592,0.7214844822883606
1747711047.4709475,1648640,0.7353547215461731
1747711064.2396474,1650688,0.7257487177848816
1747711080.638431,1652736,0.7161904573440552
1747711097.195996,1654784,0.7247536778450012
1747711113.2627501,1656832,0.7247214317321777
1747711129.5037522,1658880,0.7233428359031677
1747711145.7609012,1660928,0.7091659903526306
1747711162.3029711,1662976,0.7019992470741272
1747711178.5181925,1665024,0.7101669311523438
1747711194.4995706,1667072,0.7050808072090149
1747711211.103384,1669120,0.6988551616668701
1747711227.490503,1671168,0.7225903272628784
1747711243.4954145,1673216,0.7510070204734802
1747711259.9284067,1675264,0.7584206461906433
1747711276.9056447,1677312,0.7703676223754883
1747711293.2789118,1679360,0.7902311086654663
1747711310.0704246,1681408,0.7950027585029602
1747711327.0190353,1683456,0.795257031917572
1747711343.76552,1685504,0.7990641593933105
1747711360.6681168,1687552,0.8190812468528748
1747711377.8168154,1689600,0.839118242263794
1747711394.866995,1691648,0.8620307445526123
1747711411.6056516,1693696,0.8711560368537903
1747711428.338317,1695744,0.8816278576850891
1747711445.3491542,1697792,0.8959570527076721
1747711462.5501337,1699840,0.9087249040603638
1747711479.3867211,1701888,0.923398494720459
1747711496.3579934,1703936,0.9397816061973572
1747711513.0887635,1705984,0.9559558033943176
1747711529.6326838,1708032,0.9528701305389404
1747711546.144332,1710080,0.9474585652351379
1747711562.4311094,1712128,0.9636460542678833
1747711578.8954847,1714176,0.98297518491745
1747711595.29784,1716224,0.9744568467140198
1747711611.6733584,1718272,0.9715611934661865
1747711628.1463263,1720320,0.9705685377120972
1747711645.3682668,1722368,0.972345232963562
1747711662.0252838,1724416,0.9554857611656189
1747711678.7637846,1726464,0.9279776215553284
1747711695.8086247,1728512,0.946857213973999
1747711712.8587966,1730560,0.948824405670166
1747711729.5588555,1732608,0.9589787721633911
1747711746.4747326,1734656,0.9533786773681641
1747711763.4286191,1736704,0.9456482529640198
1747711780.3989782,1738752,0.9389823079109192
1747711796.753263,1740800,0.934768795967102
1747711813.9608314,1742848,0.9648955464363098
1747711830.7511888,1744896,1.0093220472335815
1747711847.4255543,1746944,1.0133675336837769
1747711863.826561,1748992,0.9999738335609436
1747711880.660722,1751040,0.9857308268547058
1747711897.5019863,1753088,0.9770801663398743
1747711914.6993244,1755136,0.9626752734184265
1747711931.0389752,1757184,0.9431377649307251
1747711947.4800901,1759232,0.9372247457504272
1747711964.265193,1761280,0.9640229940414429
1747711981.060879,1763328,0.9942741990089417
1747711998.189782,1765376,1.0175453424453735
1747712015.2038045,1767424,1.0278849601745605
1747712032.03211,1769472,1.0532691478729248
1747712048.1265352,1771520,1.0668063163757324
1747712065.0243032,1773568,1.065101146697998
1747712081.7836585,1775616,1.0680110454559326
1747712097.8786643,1777664,1.0724515914916992
1747712114.1098897,1779712,1.091935157775879
1747712130.650044,1781760,1.1074005365371704
1747712146.9148855,1783808,1.1504240036010742
1747712163.3666613,1785856,1.188348650932312
1747712180.2506304,1787904,1.1858291625976562
1747712197.0828776,1789952,1.1717616319656372
1747712213.7591012,1792000,1.1679103374481201
1747712230.2767909,1794048,1.1677029132843018
1747712246.7699118,1796096,1.1667413711547852
1747712263.6041317,1798144,1.1545716524124146
1747712279.9776506,1800192,1.1533699035644531
1747712296.6693718,1802240,1.164230465888977
1747712313.3789096,1804288,1.1634758710861206
1747712330.0727794,1806336,1.142567753791809
1747712347.0168746,1808384,1.1383699178695679
1747712363.9556174,1810432,1.1443547010421753
1747712380.6816096,1812480,1.1414190530776978
1747712397.4202561,1814528,1.14480721950531
1747712414.2615447,1816576,1.1502280235290527
1747712431.46035,1818624,1.15382981300354
1747712447.9756324,1820672,1.160878300666809
1747712464.5691671,1822720,1.1957837343215942
1747712481.120473,1824768,1.2465635538101196
1747712497.619429,1826816,1.265891432762146
1747712514.8324544,1828864,1.2692161798477173
1747712531.4679213,1830912,1.2638660669326782
1747712547.7152493,1832960,1.2710086107254028
1747712563.8895774,1835008,1.2828224897384644
1747712580.7719343,1837056,1.305822730064392
1747712596.9261343,1839104,1.3310556411743164
1747712612.9862936,1841152,1.3488017320632935
1747712629.2397456,1843200,1.3433539867401123
1747712645.7963104,1845248,1.3612910509109497
1747712662.60553,1847296,1.373583436012268
1747712679.5219028,1849344,1.3789583444595337
1747712696.2122903,1851392,1.371997356414795
1747712713.127958,1853440,1.3756037950515747
1747712729.8286662,1855488,1.3891363143920898
1747712746.2119179,1857536,1.394136905670166
1747712762.7844958,1859584,1.4079279899597168
1747712779.5292966,1861632,1.4161783456802368
1747712796.3861258,1863680,1.3914110660552979
1747712813.0329874,1865728,1.3914512395858765
1747712829.6360064,1867776,1.4109123945236206
1747712846.277182,1869824,1.4057025909423828
1747712862.9743505,1871872,1.3980668783187866
1747712879.904999,1873920,1.3900116682052612
1747712896.7674422,1875968,1.4177786111831665
1747712913.3593655,1878016,1.431103229522705
1747712930.0896714,1880064,1.4257997274398804
1747712946.9302742,1882112,1.429910659790039
1747712963.7979739,1884160,1.4285064935684204
1747712980.1437547,1886208,1.4351848363876343
1747712996.5997653,1888256,1.4396554231643677
1747713013.3611329,1890304,1.4355651140213013
1747713029.957312,1892352,1.452506422996521
1747713046.6380727,1894400,1.4725978374481201
1747713063.7571552,1896448,1.4647871255874634
1747713080.4644349,1898496,1.4680233001708984
1747713095.2834582,1900544,1.4878504276275635
1747713110.211637,1902592,1.4998210668563843
1747713125.4899933,1904640,1.5050103664398193
1747713140.6501086,1906688,1.5093663930892944
1747713155.4226472,1908736,1.5165400505065918
1747713170.1962607,1910784,1.5387810468673706
1747713185.116928,1912832,1.5410897731781006
1747713199.4183662,1914880,1.5378272533416748
1747713213.593573,1916928,1.5482786893844604
1747713227.8974686,1918976,1.5724799633026123
1747713242.0212796,1921024,1.5904380083084106
1747713256.1116095,1923072,1.5978909730911255
1747713270.259517,1925120,1.6188666820526123
1747713284.9323752,1927168,1.6252466440200806
1747713299.192005,1929216,1.6244629621505737
1747713313.391111,1931264,1.624018669128418
1747713327.806203,1933312,1.624135971069336
1747713342.0586386,1935360,1.6380473375320435
1747713356.4129646,1937408,1.6604515314102173
1747713370.9263113,1939456,1.6666258573532104
1747713386.0167823,1941504,1.6595535278320312
1747713400.9808123,1943552,1.65485680103302
1747713415.619581,1945600,1.6591060161590576
1747713430.5424058,1947648,1.6505346298217773
1747713445.9856188,1949696,1.6340227127075195
1747713460.9338748,1951744,1.6294703483581543
1747713475.9633508,1953792,1.624172329902649
1747713490.862868,1955840,1.6233470439910889
1747713505.6507313,1957888,1.626081109046936
1747713520.4218109,1959936,1.619855523109436
1747713535.438574,1961984,1.6117199659347534
1747713550.0004935,1964032,1.6059168577194214
1747713564.5204656,1966080,1.6178737878799438
1747713578.3856695,1968128,1.6131367683410645
1747713590.6751473,1970176,1.608617901802063
1747713602.7274523,1972224,1.622352957725525
1747713615.3483598,1974272,1.606129765510559
1747713627.5427454,1976320,1.6027767658233643
1747713639.4018683,1978368,1.6115906238555908
1747713651.2257698,1980416,1.5884133577346802
1747713663.264926,1982464,1.5779345035552979
1747713673.5633852,1984512,1.5821034908294678
1747713682.1899097,1986560,1.5673933029174805
1747713690.2815526,1988608,1.5536597967147827
1747713698.5787208,1990656,1.5629380941390991
1747713706.8959534,1992704,1.5676639080047607
1747713716.3043816,1994752,1.5781326293945312
1747713724.3469615,1996800,1.578512191772461
1747713731.322095,1998848,1.57328200340271
1747713737.7941036,2000896,1.585040807723999
1747713744.3944252,2002944,1.5879782438278198
