Wall time,Step,Value
1747699819.4915438,288768,-0.8039485216140747
1747699832.138767,290816,-0.7850173115730286
1747699844.990297,292864,-0.8301610350608826
1747699857.7596397,294912,-0.7961593270301819
1747699870.4568806,296960,-0.776604950428009
1747699883.1203287,299008,-0.7755888104438782
1747699895.8563328,301056,-0.7850135564804077
1747699908.4834886,303104,-0.7978425025939941
1747699921.2470906,305152,-0.8033831119537354
1747699934.19059,307200,-0.7611286640167236
1747699947.1330044,309248,-0.8086130023002625
1747699960.4064927,311296,-0.7988741993904114
1747699973.5741644,313344,-0.8237191438674927
1747699986.6131423,315392,-0.7648484706878662
1747699999.7110565,317440,-0.7750269770622253
1747700012.505284,319488,-0.7886703610420227
1747700025.4907193,321536,-0.7573927044868469
1747700038.6186519,323584,-0.771192193031311
1747700052.0110884,325632,-0.7985848784446716
1747700065.458475,327680,-0.7480319142341614
1747700079.2792006,329728,-0.7668206095695496
1747700096.6822977,331776,-0.7865102887153625
1747700113.4695983,333824,-0.7681089043617249
1747700126.9473526,335872,-0.797626256942749
1747700141.4237146,337920,-0.78270423412323
1747700154.2803264,339968,-0.7571872472763062
1747700167.8359413,342016,-0.7688010931015015
1747700181.4657362,344064,-0.7155386209487915
1747700196.5971217,346112,-0.7532004117965698
1747700211.013172,348160,-0.7327362298965454
1747700224.9318843,350208,-0.7745224237442017
1747700238.812592,352256,-0.7493830919265747
1747700253.0418906,354304,-0.7788763642311096
1747700267.4510858,356352,-0.6661383509635925
1747700281.0766244,358400,-0.785758912563324
1747700294.119437,360448,-0.7295070290565491
1747700307.3812242,362496,-0.7850019931793213
1747700320.5032418,364544,-0.7170042991638184
1747700333.7983744,366592,-0.744844913482666
1747700346.899512,368640,-0.6820594072341919
1747700359.8931742,370688,-0.7588725090026855
1747700373.08795,372736,-0.6981175541877747
1747700385.7918537,374784,-0.6917595267295837
1747700398.6841533,376832,-0.6904090046882629
1747700412.471392,378880,-0.6997008323669434
1747700426.2582939,380928,-0.7330976128578186
1747700439.6730914,382976,-0.7406421303749084
1747700452.6670115,385024,-0.6792522072792053
1747700465.9512618,387072,-0.6938480138778687
1747700479.994816,389120,-0.7580869793891907
1747700495.2130263,391168,-0.6188375949859619
1747700509.2039196,393216,-0.6659337282180786
1747700522.651289,395264,-0.7307221293449402
1747700536.077019,397312,-0.71047443151474
1747700549.6430044,399360,-0.6838762164115906
1747700563.0334556,401408,-0.6917184591293335
1747700576.3863776,403456,-0.6779561638832092
1747700589.4120617,405504,-0.7362223267555237
1747700603.176605,407552,-0.7456502318382263
1747700616.8511713,409600,-0.7376477718353271
1747700630.1068168,411648,-0.7173489928245544
1747700643.2739754,413696,-0.7119970321655273
1747700656.2713509,415744,-0.7096903324127197
1747700669.2696433,417792,-0.7093778252601624
1747700682.1931968,419840,-0.7124481797218323
1747700694.8314886,421888,-0.7333661317825317
1747700707.9134076,423936,-0.6879894137382507
1747700720.996035,425984,-0.709757387638092
1747700733.975019,428032,-0.693091869354248
1747700746.8476098,430080,-0.7097364068031311
1747700759.688099,432128,-0.7003211379051208
1747700772.6667948,434176,-0.6726191639900208
1747700785.549685,436224,-0.6971202492713928
1747700798.436987,438272,-0.7051371932029724
1747700811.4197407,440320,-0.7175498604774475
1747700824.3772702,442368,-0.6840740442276001
1747700837.3335922,444416,-0.7029656767845154
1747700850.3397808,446464,-0.6889243721961975
1747700863.1284423,448512,-0.7488686442375183
1747700876.0531468,450560,-0.670249879360199
1747700888.979773,452608,-0.7311270236968994
1747700901.9493997,454656,-0.7075889110565186
1747700914.7757308,456704,-0.6860873699188232
1747700927.836643,458752,-0.692330539226532
1747700941.1245744,460800,-0.6637288928031921
1747700953.998534,462848,-0.645601749420166
1747700967.0169196,464896,-0.6990718841552734
1747700980.257161,466944,-0.7039549946784973
1747700993.108137,468992,-0.6853665113449097
1747701006.1324682,471040,-0.6744713187217712
1747701019.4446836,473088,-0.6648848652839661
1747701032.089116,475136,-0.6539217233657837
1747701044.9611573,477184,-0.6915835738182068
1747701057.4837983,479232,-0.6466271877288818
1747701070.3520849,481280,-0.6563400030136108
1747701083.00814,483328,-0.6152562499046326
1747701095.5716639,485376,-0.6820762157440186
1747701108.1764476,487424,-0.7122608423233032
1747701120.6133657,489472,-0.7272506952285767
1747701133.1916993,491520,-0.6619292497634888
1747701145.7685165,493568,-0.6999498605728149
1747701158.5248873,495616,-0.6871212124824524
1747701171.367569,497664,-0.7138880491256714
1747701184.1246016,499712,-0.7270429134368896
1747701197.060649,501760,-0.6999125480651855
1747701209.5884235,503808,-0.6742721796035767
1747701222.2228904,505856,-0.6953330039978027
1747701235.0799403,507904,-0.7196158766746521
1747701248.1483357,509952,-0.6560694575309753
1747701261.1120808,512000,-0.7427801489830017
1747701273.9726744,514048,-0.7128986120223999
1747701286.677877,516096,-0.6878034472465515
1747701299.8498003,518144,-0.7114145755767822
1747701312.9661942,520192,-0.6557191610336304
1747701326.2223,522240,-0.6450203061103821
1747701339.3672125,524288,-0.6696195006370544
1747701352.275615,526336,-0.689815104007721
1747701365.5037036,528384,-0.6570556163787842
1747701378.5327072,530432,-0.567542314529419
1747701391.6955085,532480,-0.670735776424408
1747701404.91431,534528,-0.6866405010223389
1747701418.1758373,536576,-0.660161018371582
1747701431.2996738,538624,-0.6845755577087402
1747701444.413316,540672,-0.6764101386070251
1747701457.5711286,542720,-0.6840266585350037
1747701470.3077493,544768,-0.6857587695121765
1747701482.9458766,546816,-0.6892522573471069
1747701495.7624104,548864,-0.7125669717788696
1747701508.2786732,550912,-0.7238767743110657
1747701521.1230783,552960,-0.6705045104026794
1747701534.0525193,555008,-0.67948317527771
1747701546.8752427,557056,-0.7069945931434631
1747701559.5056942,559104,-0.7251487970352173
1747701572.6363738,561152,-0.7072554230690002
1747701585.8449519,563200,-0.7131096720695496
1747701598.7589743,565248,-0.7413101196289062
1747701611.662333,567296,-0.7010278105735779
1747701625.3658357,569344,-0.7059521079063416
1747701638.936131,571392,-0.7535979747772217
1747701652.4317455,573440,-0.6994856595993042
1747701665.369228,575488,-0.6828923225402832
1747701678.6568701,577536,-0.6872506737709045
1747701691.6548731,579584,-0.7082010507583618
1747701704.7893488,581632,-0.6073618531227112
1747701717.8342109,583680,-0.7072917222976685
1747701730.9643672,585728,-0.6916190981864929
1747701744.1515625,587776,-0.7174299955368042
1747701757.3860402,589824,-0.7206646800041199
1747701770.5708048,591872,-0.7057375907897949
1747701783.6354253,593920,-0.6724677085876465
1747701796.888145,595968,-0.6963373422622681
1747701809.869622,598016,-0.6714417338371277
1747701822.7054832,600064,-0.6902627348899841
1747701835.5398114,602112,-0.6747824549674988
1747701848.8211641,604160,-0.6790439486503601
1747701861.6694136,606208,-0.6439051628112793
1747701874.3236437,608256,-0.6708126664161682
1747701887.377463,610304,-0.7170879244804382
1747701900.333603,612352,-0.7080300450325012
1747701914.0475094,614400,-0.6314014792442322
1747701928.4977183,616448,-0.6918056011199951
1747701943.1578534,618496,-0.6162243485450745
1747701957.1060212,620544,-0.6217817664146423
1747701970.878828,622592,-0.6919999122619629
1747701985.0167377,624640,-0.6826140880584717
1747701999.5834155,626688,-0.6712032556533813
1747702013.3380938,628736,-0.6899312734603882
1747702027.9071908,630784,-0.6960825324058533
1747702041.1028144,632832,-0.6705569624900818
1747702055.9081123,634880,-0.6794235110282898
1747702069.4671905,636928,-0.7194362878799438
1747702083.9030466,638976,-0.70571368932724
1747702099.3331358,641024,-0.693612277507782
1747702116.2343078,643072,-0.6851354837417603
1747702132.0211875,645120,-0.6985885500907898
1747702146.108317,647168,-0.6798948049545288
1747702159.586181,649216,-0.6685764193534851
1747702173.44593,651264,-0.6584165692329407
1747702187.018186,653312,-0.6598625183105469
1747702200.4835446,655360,-0.739766001701355
1747702214.9552479,657408,-0.6902161240577698
1747702229.0969846,659456,-0.6926088929176331
1747702243.2245567,661504,-0.6477439999580383
1747702257.1742992,663552,-0.6864809989929199
1747702271.2172751,665600,-0.6446890234947205
1747702285.1291301,667648,-0.7102969288825989
1747702298.8318272,669696,-0.694430947303772
1747702313.0733185,671744,-0.6843393445014954
1747702328.2142127,673792,-0.6773702502250671
1747702343.186622,675840,-0.6569976210594177
1747702357.8730316,677888,-0.6427237391471863
1747702373.508442,679936,-0.6701863408088684
1747702389.2573,681984,-0.6392539739608765
1747702403.6487436,684032,-0.646202564239502
1747702417.649171,686080,-0.651435136795044
1747702432.5798197,688128,-0.6895216703414917
1747702448.5920544,690176,-0.6799870133399963
1747702466.3073044,692224,-0.6720365881919861
1747702483.7465959,694272,-0.625773549079895
1747702501.179825,696320,-0.5839083194732666
1747702518.753309,698368,-0.6689160466194153
1747702536.7367196,700416,-0.5935245156288147
1747702554.6477807,702464,-0.6930097937583923
1747702572.351204,704512,-0.6567383408546448
1747702590.0073998,706560,-0.6766543388366699
1747702607.4353871,708608,-0.6385142207145691
1747702624.896583,710656,-0.644393801689148
1747702642.1902318,712704,-0.676194429397583
1747702659.1000662,714752,-0.6330147385597229
1747702676.024319,716800,-0.6170614957809448
1747702692.9667473,718848,-0.6265136003494263
1747702709.927083,720896,-0.6486884355545044
1747702727.1174133,722944,-0.6804008483886719
1747702744.6510813,724992,-0.6508397459983826
1747702762.04418,727040,-0.6518109440803528
1747702778.8195045,729088,-0.5686922669410706
1747702795.9088151,731136,-0.665935218334198
1747702813.0447462,733184,-0.6692324280738831
1747702830.3542306,735232,-0.6783786416053772
1747702847.410654,737280,-0.6635450124740601
1747702864.5932853,739328,-0.6776840686798096
1747702881.956101,741376,-0.6363793611526489
1747702899.1102455,743424,-0.6029682755470276
1747702916.1834307,745472,-0.6778028607368469
1747702933.6045542,747520,-0.6589165925979614
1747702951.2177777,749568,-0.5780919194221497
1747702968.9205117,751616,-0.6849774718284607
1747702986.329298,753664,-0.6431716680526733
1747703003.668586,755712,-0.6485697627067566
1747703020.6816022,757760,-0.6621335744857788
1747703037.6397173,759808,-0.629824161529541
1747703054.9524488,761856,-0.661137580871582
1747703071.7512114,763904,-0.6605602502822876
1747703088.8234327,765952,-0.6509072780609131
1747703105.6998546,768000,-0.7167649269104004
1747703122.9428158,770048,-0.6190374493598938
1747703140.1928797,772096,-0.6527878046035767
1747703157.824934,774144,-0.6172957420349121
1747703175.2282856,776192,-0.6254761815071106
1747703192.584018,778240,-0.6082460880279541
1747703209.8771424,780288,-0.5957754850387573
1747703227.5232368,782336,-0.5611419081687927
1747703244.8141942,784384,-0.6044554710388184
1747703262.1011105,786432,-0.641453742980957
1747703279.1303642,788480,-0.6109883189201355
1747703295.905601,790528,-0.5899608135223389
1747703312.9460464,792576,-0.6592835783958435
1747703329.606713,794624,-0.6491542458534241
1747703346.1432204,796672,-0.6198999285697937
1747703362.9450345,798720,-0.6305806040763855
1747703379.86826,800768,-0.5919994711875916
1747703396.7475996,802816,-0.6190345287322998
1747703413.4299638,804864,-0.5900284051895142
1747703430.3117356,806912,-0.6614516973495483
1747703447.030048,808960,-0.6543979644775391
1747703463.8277056,811008,-0.64300936460495
1747703480.901601,813056,-0.6589890718460083
1747703498.18375,815104,-0.6310116648674011
1747703515.0318272,817152,-0.6579053997993469
1747703532.875079,819200,-0.6616066694259644
1747703551.4140203,821248,-0.6367811560630798
1747703568.9277427,823296,-0.63698410987854
1747703586.5770085,825344,-0.6189047694206238
1747703604.063987,827392,-0.6393346786499023
1747703621.6753862,829440,-0.554351806640625
1747703638.7708397,831488,-0.6114680171012878
1747703656.8343186,833536,-0.651769757270813
1747703674.1826136,835584,-0.6123573780059814
1747703691.7647285,837632,-0.6159330010414124
1747703709.0676126,839680,-0.593388557434082
1747703726.3825057,841728,-0.603603720664978
1747703744.0086489,843776,-0.6054760813713074
1747703761.1824286,845824,-0.6057241559028625
1747703778.1306353,847872,-0.6122507452964783
1747703795.3863125,849920,-0.6118821501731873
1747703812.7548063,851968,-0.6234872341156006
1747703830.1324728,854016,-0.6047673225402832
1747703847.3264234,856064,-0.6146330237388611
1747703864.825588,858112,-0.5898858904838562
1747703882.2778165,860160,-0.5494652390480042
1747703899.639339,862208,-0.6396288871765137
1747703917.1177468,864256,-0.6055481433868408
1747703934.7747326,866304,-0.6064428687095642
1747703951.8577073,868352,-0.6369332671165466
1747703969.1603513,870400,-0.613210916519165
1747703986.0500026,872448,-0.632855236530304
1747704002.744614,874496,-0.6482231020927429
1747704019.7756436,876544,-0.5921366810798645
1747704036.997696,878592,-0.6679225564002991
1747704053.78201,880640,-0.6052592992782593
1747704070.7585673,882688,-0.6477696895599365
1747704087.5690758,884736,-0.6659621000289917
1747704104.4096398,886784,-0.6126103401184082
1747704121.3991258,888832,-0.611603856086731
1747704138.4551916,890880,-0.6492169499397278
1747704155.9639237,892928,-0.6310667395591736
1747704173.1852362,894976,-0.6256765127182007
1747704190.4366372,897024,-0.5777158737182617
1747704207.8045094,899072,-0.6081469058990479
1747704225.2600706,901120,-0.6132683157920837
1747704242.760332,903168,-0.633606493473053
1747704260.2630365,905216,-0.6189014315605164
1747704277.607651,907264,-0.6077869534492493
1747704294.7919197,909312,-0.6157347559928894
1747704312.4282372,911360,-0.6519175171852112
1747704330.0428631,913408,-0.6486528515815735
1747704347.4490979,915456,-0.5745114684104919
1747704364.7676055,917504,-0.6186256408691406
1747704382.0651038,919552,-0.5866885781288147
1747704398.9810402,921600,-0.6426767110824585
1747704415.8790333,923648,-0.6281059980392456
1747704432.7117388,925696,-0.6217419505119324
1747704449.7500074,927744,-0.5328189134597778
1747704466.8358796,929792,-0.5822009444236755
1747704483.9222174,931840,-0.5721365809440613
1747704501.27105,933888,-0.5917515754699707
1747704518.4283814,935936,-0.6078064441680908
1747704535.9251585,937984,-0.6161873936653137
1747704553.8435578,940032,-0.5754446387290955
1747704571.387239,942080,-0.6269166469573975
1747704588.7476668,944128,-0.6320720314979553
1747704606.1565752,946176,-0.6244384050369263
1747704623.7846198,948224,-0.619404137134552
1747704640.8335042,950272,-0.592929482460022
1747704658.1811676,952320,-0.5934897661209106
1747704675.5902793,954368,-0.5277494192123413
1747704692.9309494,956416,-0.6605826020240784
1747704714.3825893,958464,-0.5780389904975891
1747704731.7194455,960512,-0.6007692813873291
1747704749.048946,962560,-0.6141182780265808
1747704766.0542026,964608,-0.6127272248268127
1747704782.7732136,966656,-0.5643900632858276
1747704799.6603642,968704,-0.6288459897041321
1747704816.5361843,970752,-0.6106926798820496
1747704833.30048,972800,-0.602234959602356
1747704849.640367,974848,-0.6152601838111877
1747704866.334841,976896,-0.6148245334625244
1747704883.0056758,978944,-0.624969482421875
1747704899.7302487,980992,-0.5877670049667358
1747704916.3548994,983040,-0.6432210803031921
1747704933.2697687,985088,-0.6782052516937256
1747704949.957095,987136,-0.6252557635307312
1747704966.530343,989184,-0.6043408513069153
1747704982.9855604,991232,-0.6051379442214966
1747704999.4700189,993280,-0.6369410753250122
1747705015.6736035,995328,-0.6198039054870605
1747705031.7900963,997376,-0.6039907932281494
1747705048.3801007,999424,-0.6580327749252319
1747705064.5351245,1001472,-0.6346604824066162
1747705080.7988055,1003520,-0.6591160297393799
1747705096.8642995,1005568,-0.6173055171966553
1747705113.0189197,1007616,-0.6308263540267944
1747705129.365851,1009664,-0.5435532927513123
1747705146.2480738,1011712,-0.5738357901573181
1747705162.9877346,1013760,-0.6255000233650208
1747705179.8304996,1015808,-0.6073810458183289
1747705196.800058,1017856,-0.6312654614448547
1747705213.547395,1019904,-0.5919898748397827
1747705230.1607914,1021952,-0.6137308478355408
1747705246.9343069,1024000,-0.6349974274635315
1747705263.5234268,1026048,-0.6103349328041077
1747705279.9655452,1028096,-0.626562774181366
1747705296.5899549,1030144,-0.5127608776092529
1747705312.6702468,1032192,-0.5839705467224121
1747705328.9856937,1034240,-0.5972738862037659
1747705345.2944388,1036288,-0.5409165620803833
1747705361.7389946,1038336,-0.6203139424324036
1747705378.157179,1040384,-0.5302121639251709
1747705394.3203733,1042432,-0.6259384155273438
1747705410.511173,1044480,-0.5388932228088379
1747705426.644526,1046528,-0.6382826566696167
1747705442.9490728,1048576,-0.6052039861679077
1747705459.422038,1050624,-0.5968073606491089
1747705476.4971783,1052672,-0.5374923944473267
1747705492.7706678,1054720,-0.6372668743133545
1747705509.277045,1056768,-0.6261691451072693
1747705525.79839,1058816,-0.5508425235748291
1747705542.5697024,1060864,-0.549376368522644
1747705559.0533237,1062912,-0.6021276116371155
1747705575.3883877,1064960,-0.602871298789978
1747705592.0257275,1067008,-0.6224370002746582
1747705608.5862463,1069056,-0.5831776857376099
1747705625.0446002,1071104,-0.5628296732902527
1747705641.8166435,1073152,-0.592786967754364
1747705658.6991892,1075200,-0.5781545639038086
1747705675.9531965,1077248,-0.47803521156311035
1747705692.885336,1079296,-0.5869126915931702
1747705709.788512,1081344,-0.5100057721138
1747705726.692242,1083392,-0.5957958698272705
1747705743.3798249,1085440,-0.5636889338493347
1747705759.6120057,1087488,-0.5976080298423767
1747705775.9894814,1089536,-0.5803312063217163
1747705792.3773592,1091584,-0.6001744270324707
1747705808.926005,1093632,-0.5508627891540527
1747705825.4031458,1095680,-0.554912269115448
1747705842.2526598,1097728,-0.586982786655426
1747705859.164533,1099776,-0.5402946472167969
1747705875.7105691,1101824,-0.6342440843582153
1747705892.4945343,1103872,-0.5583905577659607
1747705909.3591208,1105920,-0.5507218837738037
1747705926.6073062,1107968,-0.5909565687179565
1747705943.3906972,1110016,-0.5453860759735107
1747705960.288214,1112064,-0.5789899826049805
1747705977.2299294,1114112,-0.6174103021621704
1747705994.114054,1116160,-0.5953181982040405
1747706010.7667599,1118208,-0.5751903653144836
1747706027.4929018,1120256,-0.5744360685348511
1747706044.4367757,1122304,-0.5736482739448547
1747706060.9684432,1124352,-0.5611181855201721
1747706077.8056955,1126400,-0.5445798635482788
1747706094.095975,1128448,-0.5882463455200195
1747706110.3913455,1130496,-0.5718132853507996
1747706126.8794727,1132544,-0.5558565855026245
1747706143.1128504,1134592,-0.6121413111686707
1747706159.3272383,1136640,-0.5462956428527832
1747706176.0135016,1138688,-0.544314444065094
1747706192.8085012,1140736,-0.5893900990486145
1747706209.1615844,1142784,-0.517884373664856
1747706225.9276798,1144832,-0.6178844571113586
1747706243.0899808,1146880,-0.5402902364730835
1747706259.9593608,1148928,-0.5564590096473694
1747706277.108139,1150976,-0.6169995665550232
1747706294.0022423,1153024,-0.5187293887138367
1747706310.9145532,1155072,-0.5900530815124512
1747706327.6328628,1157120,-0.5727556943893433
1747706344.8078394,1159168,-0.5865992307662964
1747706362.0609741,1161216,-0.5162394642829895
1747706378.475395,1163264,-0.5954177379608154
1747706394.5654702,1165312,-0.5973784327507019
1747706410.9214056,1167360,-0.6011713743209839
1747706427.1068544,1169408,-0.5323153138160706
1747706443.6883423,1171456,-0.5408951044082642
1747706459.9523695,1173504,-0.5785189867019653
1747706475.9401023,1175552,-0.5517020225524902
1747706492.7715974,1177600,-0.5734994411468506
1747706509.4585187,1179648,-0.555448055267334
1747706526.1016495,1181696,-0.5268124341964722
1747706542.21415,1183744,-0.5811166167259216
1747706558.4065788,1185792,-0.5405046343803406
1747706575.0036626,1187840,-0.5175288915634155
1747706591.415082,1189888,-0.5432962775230408
1747706607.7280412,1191936,-0.5607939958572388
1747706624.1436954,1193984,-0.5598849654197693
1747706640.4984484,1196032,-0.5770102739334106
1747706656.663879,1198080,-0.5157930850982666
1747706673.2117906,1200128,-0.5134806036949158
1747706689.7756808,1202176,-0.5188342332839966
1747706706.3891277,1204224,-0.5227168202400208
1747706722.666532,1206272,-0.5127664804458618
1747706739.1347525,1208320,-0.5026838183403015
1747706755.6063938,1210368,-0.5099590420722961
1747706771.599179,1212416,-0.49396371841430664
1747706787.6740777,1214464,-0.5087690949440002
1747706803.859298,1216512,-0.5362103581428528
1747706819.8677633,1218560,-0.5385221242904663
1747706835.7115753,1220608,-0.4805371165275574
1747706851.936468,1222656,-0.4918699264526367
1747706868.30685,1224704,-0.5117650032043457
1747706884.5855176,1226752,-0.451068639755249
1747706900.802144,1228800,-0.5527232885360718
1747706917.3519692,1230848,-0.558907151222229
1747706933.962603,1232896,-0.5421180129051208
1747706950.6701581,1234944,-0.5287853479385376
1747706967.2689567,1236992,-0.48439112305641174
1747706984.0892057,1239040,-0.5445459485054016
1747706999.8761272,1241088,-0.5388951897621155
1747707015.8943744,1243136,-0.4837383031845093
1747707032.0008378,1245184,-0.4730018675327301
1747707048.0666523,1247232,-0.5192481875419617
1747707064.1852188,1249280,-0.4874255359172821
1747707079.9158263,1251328,-0.5066888928413391
1747707096.0632873,1253376,-0.5438615083694458
1747707112.4308493,1255424,-0.44933438301086426
1747707128.2472446,1257472,-0.5203841924667358
1747707144.4462519,1259520,-0.5252282619476318
1747707160.0959063,1261568,-0.49269506335258484
1747707176.1476085,1263616,-0.4442748725414276
1747707192.104199,1265664,-0.49681487679481506
1747707208.5844254,1267712,-0.5282736420631409
1747707225.0947933,1269760,-0.4968234896659851
1747707241.6258206,1271808,-0.5272109508514404
1747707258.365209,1273856,-0.497793972492218
1747707275.280407,1275904,-0.5073004364967346
1747707291.529946,1277952,-0.5163952708244324
1747707307.4300478,1280000,-0.5190016627311707
1747707323.509813,1282048,-0.5344865322113037
1747707339.9585872,1284096,-0.5051853060722351
1747707356.1042547,1286144,-0.5254949331283569
1747707372.4699821,1288192,-0.48269811272621155
1747707389.112372,1290240,-0.5294082760810852
1747707405.5061002,1292288,-0.5104977488517761
1747707421.9087129,1294336,-0.4745040535926819
1747707438.3486521,1296384,-0.5218687653541565
1747707454.9738467,1298432,-0.5252038240432739
1747707471.5119104,1300480,-0.45949244499206543
1747707487.7240717,1302528,-0.4765278398990631
1747707503.6506371,1304576,-0.4881022870540619
1747707519.4866645,1306624,-0.5196933150291443
1747707535.491707,1308672,-0.5017912983894348
