Wall time,Step,Value
1747709069.6022632,1404928,-67.21405792236328
1747709085.9300134,1406976,-67.18048095703125
1747709101.9583201,1409024,-67.67536163330078
1747709117.909876,1411072,-67.24493408203125
1747709134.3460474,1413120,-67.98163604736328
1747709151.3017285,1415168,-69.86862182617188
1747709167.5335655,1417216,-71.61034393310547
1747709183.8696053,1419264,-72.3624267578125
1747709200.4681556,1421312,-71.3004379272461
1747709216.6610339,1423360,-71.85042572021484
1747709232.860986,1425408,-70.2458267211914
1747709249.140344,1427456,-69.94786834716797
1747709265.358458,1429504,-70.45822143554688
1747709282.3329265,1431552,-71.39225006103516
1747709298.6882355,1433600,-70.86776733398438
1747709315.1156337,1435648,-69.10348510742188
1747709331.838183,1437696,-69.40853881835938
1747709348.4984598,1439744,-68.91854858398438
1747709365.1834424,1441792,-69.09204864501953
1747709382.210101,1443840,-68.84249114990234
1747709398.8363605,1445888,-69.06016540527344
1747709415.620718,1447936,-69.07878875732422
1747709432.2131379,1449984,-69.1516342163086
1747709449.1671152,1452032,-68.579345703125
1747709465.537197,1454080,-70.01502227783203
1747709481.6856017,1456128,-72.5615463256836
1747709498.3224194,1458176,-73.22801208496094
1747709514.481759,1460224,-71.511962890625
1747709530.4861798,1462272,-71.56482696533203
1747709546.7469876,1464320,-71.18926239013672
1747709562.8563855,1466368,-69.1650161743164
1747709579.2550585,1468416,-68.8387222290039
1747709595.5826828,1470464,-68.75806427001953
1747709611.998982,1472512,-69.31148529052734
1747709628.397653,1474560,-68.57464599609375
1747709644.715578,1476608,-67.74082946777344
1747709661.5153136,1478656,-66.90092468261719
1747709678.5242555,1480704,-67.26200103759766
1747709694.890168,1482752,-67.62984466552734
1747709711.5660331,1484800,-67.04302215576172
1747709728.6816502,1486848,-67.18675231933594
1747709745.5269728,1488896,-65.79724884033203
1747709762.2824092,1490944,-65.55857849121094
1747709779.4283118,1492992,-66.41594696044922
1747709796.0899827,1495040,-65.84115600585938
1747709812.3342197,1497088,-65.02843475341797
1747709829.2338266,1499136,-64.576416015625
1747709845.9071555,1501184,-63.61865234375
1747709862.1308148,1503232,-65.11994171142578
1747709878.5401673,1505280,-67.10175323486328
1747709895.163786,1507328,-67.93383026123047
1747709911.310072,1509376,-66.99729919433594
1747709927.4392617,1511424,-65.18065643310547
1747709943.50012,1513472,-65.12214660644531
1747709959.959637,1515520,-64.73954010009766
1747709976.6726675,1517568,-64.9138412475586
1747709993.6123705,1519616,-64.79619598388672
1747710011.038023,1521664,-64.50613403320312
1747710028.5034223,1523712,-64.78218841552734
1747710045.2940469,1525760,-64.28195190429688
1747710062.180672,1527808,-64.77012634277344
1747710078.8124964,1529856,-64.67601013183594
1747710095.8380435,1531904,-65.08740234375
1747710112.6442916,1533952,-65.02539825439453
1747710129.366518,1536000,-64.46295928955078
1747710146.5973916,1538048,-64.35751342773438
1747710164.3735113,1540096,-61.84507369995117
1747710180.6714957,1542144,-62.013038635253906
1747710196.614955,1544192,-61.68109130859375
1747710212.7696571,1546240,-61.28994369506836
1747710228.9683702,1548288,-60.84622573852539
1747710244.8748252,1550336,-61.45343017578125
1747710261.1339636,1552384,-61.4156379699707
1747710277.3532157,1554432,-61.6419792175293
1747710293.6821043,1556480,-64.27287292480469
1747710309.9189963,1558528,-64.6355209350586
1747710326.8381581,1560576,-64.30111694335938
1747710343.3154812,1562624,-64.60072326660156
1747710359.7275462,1564672,-64.51028442382812
1747710376.6381366,1566720,-64.24028778076172
1747710393.2177196,1568768,-63.75212860107422
1747710409.6446226,1570816,-63.202667236328125
1747710426.2293081,1572864,-62.836708068847656
1747710443.097882,1574912,-63.77213668823242
1747710459.7482107,1576960,-63.456478118896484
1747710476.7328687,1579008,-64.01221466064453
1747710493.2747247,1581056,-63.930633544921875
1747710510.1470034,1583104,-64.61556243896484
1747710526.5816476,1585152,-63.96022415161133
1747710543.00913,1587200,-63.8880615234375
1747710559.460001,1589248,-64.46990966796875
1747710575.6556764,1591296,-64.29412078857422
1747710591.850217,1593344,-64.30429077148438
1747710608.3365452,1595392,-64.32691955566406
1747710624.5579638,1597440,-64.78508758544922
1747710640.7719357,1599488,-63.92668533325195
1747710657.1609778,1601536,-63.39715576171875
1747710673.5151396,1603584,-65.1114501953125
1747710690.3178904,1605632,-65.02427673339844
1747710707.2555993,1607680,-64.76881408691406
1747710723.8343954,1609728,-64.02898406982422
1747710740.8119352,1611776,-64.8695297241211
1747710757.49852,1613824,-64.96463012695312
1747710774.4922788,1615872,-65.02459716796875
1747710791.5127478,1617920,-65.19352722167969
1747710808.3240342,1619968,-64.8322525024414
1747710825.1892507,1622016,-64.2129898071289
1747710842.068985,1624064,-64.38190460205078
1747710859.5214896,1626112,-64.6436767578125
1747710877.3801703,1628160,-62.98138427734375
1747710894.2534952,1630208,-62.60197067260742
1747710911.695395,1632256,-62.472930908203125
1747710928.974627,1634304,-62.036376953125
1747710946.5477908,1636352,-62.14341354370117
1747710964.267571,1638400,-62.07928466796875
1747710980.9185612,1640448,-63.03771209716797
1747710997.3201733,1642496,-65.0389633178711
1747711014.0901127,1644544,-65.02873229980469
1747711030.830659,1646592,-64.51708221435547
1747711047.4709475,1648640,-65.31556701660156
1747711064.2396474,1650688,-65.69646453857422
1747711080.638431,1652736,-63.676727294921875
1747711097.195996,1654784,-63.802589416503906
1747711113.2617483,1656832,-63.468711853027344
1747711129.5037522,1658880,-63.07630157470703
1747711145.7609012,1660928,-62.671512603759766
1747711162.3029711,1662976,-60.4164924621582
1747711178.5181925,1665024,-60.195350646972656
1747711194.4995706,1667072,-59.83179473876953
1747711211.103384,1669120,-59.91396713256836
1747711227.489503,1671168,-59.87594985961914
1747711243.4954145,1673216,-60.6358757019043
1747711259.9284067,1675264,-59.968807220458984
1747711276.9056447,1677312,-59.012935638427734
1747711293.2789118,1679360,-58.800872802734375
1747711310.0704246,1681408,-59.880943298339844
1747711327.0180383,1683456,-59.60667037963867
1747711343.76552,1685504,-58.97601318359375
1747711360.6681168,1687552,-58.84130096435547
1747711377.8168154,1689600,-58.65170669555664
1747711394.866995,1691648,-59.05440902709961
1747711411.6056516,1693696,-58.9250373840332
1747711428.3373177,1695744,-59.34382247924805
1747711445.3491542,1697792,-59.899837493896484
1747711462.549133,1699840,-60.96037673950195
1747711479.3857222,1701888,-60.14871597290039
1747711496.3579934,1703936,-61.44010925292969
1747711513.0887635,1705984,-61.85935974121094
1747711529.6326838,1708032,-61.90401840209961
1747711546.144332,1710080,-62.694576263427734
1747711562.4311094,1712128,-62.9632568359375
1747711578.8954847,1714176,-62.83558654785156
1747711595.29784,1716224,-62.99085235595703
1747711611.672357,1718272,-65.09813690185547
1747711628.1463263,1720320,-64.85010528564453
1747711645.3682668,1722368,-64.64335632324219
1747711662.0242834,1724416,-64.7566909790039
1747711678.7627864,1726464,-64.73103332519531
1747711695.8086247,1728512,-64.17715454101562
1747711712.8587966,1730560,-63.803070068359375
1747711729.5578563,1732608,-64.1575927734375
1747711746.4737327,1734656,-66.7719497680664
1747711763.4286191,1736704,-67.36176300048828
1747711780.3989782,1738752,-70.25298309326172
1747711796.753263,1740800,-70.6553726196289
1747711813.9598312,1742848,-70.60260772705078
1747711830.7511888,1744896,-70.47281646728516
1747711847.4255543,1746944,-69.414794921875
1747711863.8260539,1748992,-69.48993682861328
1747711880.660722,1751040,-70.64420318603516
1747711897.5019863,1753088,-70.01692962646484
1747711914.6993244,1755136,-70.08021545410156
1747711931.0389752,1757184,-69.8249282836914
1747711947.4800901,1759232,-70.9498062133789
1747711964.265193,1761280,-71.35797882080078
1747711981.060879,1763328,-70.92149353027344
1747711998.189782,1765376,-70.453369140625
1747712015.2038045,1767424,-70.58863067626953
1747712032.03211,1769472,-69.55542755126953
1747712048.1265352,1771520,-69.41283416748047
1747712065.0243032,1773568,-70.12849426269531
1747712081.7836585,1775616,-68.70832061767578
1747712097.8786643,1777664,-69.43717956542969
1747712114.108889,1779712,-68.82733154296875
1747712130.6490452,1781760,-68.9524154663086
1747712146.9148855,1783808,-68.63685607910156
1747712163.3666613,1785856,-68.94664764404297
1747712180.2506304,1787904,-69.06953430175781
1747712197.0828776,1789952,-69.59056854248047
1747712213.7581034,1792000,-69.84911346435547
1747712230.2767909,1794048,-70.23252868652344
1747712246.7699118,1796096,-69.52145385742188
1747712263.6041317,1798144,-70.00469970703125
1747712279.9776506,1800192,-69.9841537475586
1747712296.6693718,1802240,-70.56480407714844
1747712313.3789096,1804288,-71.2350845336914
1747712330.0727794,1806336,-70.65043640136719
1747712347.0168746,1808384,-70.53453063964844
1747712363.9556174,1810432,-69.83900451660156
1747712380.6816096,1812480,-70.30819702148438
1747712397.4202561,1814528,-69.63296508789062
1747712414.2615447,1816576,-69.81666564941406
1747712431.46035,1818624,-70.10774993896484
1747712447.9756324,1820672,-69.9419174194336
1747712464.5691671,1822720,-69.85336303710938
1747712481.1194742,1824768,-69.83546447753906
1747712497.619429,1826816,-70.94402313232422
1747712514.8324544,1828864,-71.4286880493164
1747712531.4679213,1830912,-72.44294738769531
1747712547.7152493,1832960,-72.32335662841797
1747712563.8895774,1835008,-72.10955047607422
1747712580.7719343,1837056,-72.60014343261719
1747712596.9251318,1839104,-73.44416046142578
1747712612.9862936,1841152,-73.16383361816406
1747712629.2397456,1843200,-73.07328033447266
1747712645.7953048,1845248,-73.18598937988281
1747712662.60553,1847296,-72.75831604003906
1747712679.5219028,1849344,-73.3227767944336
1747712696.2122903,1851392,-73.02980041503906
1747712713.127958,1853440,-74.23587036132812
1747712729.8286662,1855488,-74.17845916748047
1747712746.2109168,1857536,-74.03915405273438
1747712762.7844958,1859584,-74.37908172607422
1747712779.5292966,1861632,-73.8449478149414
1747712796.3851235,1863680,-73.6045913696289
1747712813.0329874,1865728,-73.79374694824219
1747712829.635006,1867776,-73.4269790649414
1747712846.277182,1869824,-73.18172454833984
1747712862.9743505,1871872,-72.97244262695312
1747712879.9039907,1873920,-73.60383605957031
1747712896.7674422,1875968,-73.07134246826172
1747712913.3583636,1878016,-72.59781646728516
1747712930.0896714,1880064,-72.88006591796875
1747712946.9302742,1882112,-73.8812026977539
1747712963.7979739,1884160,-73.60556030273438
1747712980.1437547,1886208,-73.51202392578125
1747712996.5997653,1888256,-73.0531997680664
1747713013.3611329,1890304,-72.96347045898438
1747713029.9563153,1892352,-73.29653930664062
1747713046.6380727,1894400,-73.44485473632812
1747713063.7571552,1896448,-74.01461029052734
1747713080.4644349,1898496,-73.62913513183594
1747713095.2834582,1900544,-72.84413146972656
1747713110.2106364,1902592,-72.42872619628906
1747713125.4899933,1904640,-72.16456604003906
1747713140.649108,1906688,-71.69661712646484
1747713155.4216485,1908736,-71.35897827148438
1747713170.1962607,1910784,-71.4180908203125
1747713185.116928,1912832,-70.81221771240234
1747713199.4183662,1914880,-70.50675964355469
1747713213.593573,1916928,-70.4409408569336
1747713227.8974686,1918976,-70.45590209960938
1747713242.0212796,1921024,-69.83257293701172
1747713256.1116095,1923072,-69.83544158935547
1747713270.259517,1925120,-69.88652038574219
1747713284.9313784,1927168,-69.43000030517578
1747713299.192005,1929216,-69.38156127929688
1747713313.391111,1931264,-69.58900451660156
1747713327.806203,1933312,-69.75675201416016
1747713342.0586386,1935360,-69.65203094482422
1747713356.411963,1937408,-69.53630828857422
1747713370.9263113,1939456,-68.76990509033203
1747713386.0167823,1941504,-70.14376068115234
1747713400.9808123,1943552,-70.58294677734375
1747713415.6185856,1945600,-70.80130004882812
1747713430.5424058,1947648,-70.54296112060547
1747713445.9856188,1949696,-71.92840576171875
1747713460.9328752,1951744,-71.34934997558594
1747713475.9633508,1953792,-70.91871643066406
1747713490.862868,1955840,-70.16609191894531
1747713505.6507313,1957888,-69.70899200439453
1747713520.4218109,1959936,-70.71452331542969
1747713535.438574,1961984,-70.65489959716797
1747713550.0004935,1964032,-71.12698364257812
1747713564.5204656,1966080,-70.30332946777344
1747713578.3856695,1968128,-71.29586029052734
1747713590.6751473,1970176,-71.2033920288086
1747713602.7264452,1972224,-71.52173614501953
1747713615.3483598,1974272,-71.6305160522461
1747713627.5427454,1976320,-71.46006774902344
1747713639.4008677,1978368,-71.34907531738281
1747713651.2257698,1980416,-71.4441146850586
1747713663.264926,1982464,-71.45716094970703
1747713673.5633852,1984512,-70.43878173828125
1747713682.188914,1986560,-70.20723724365234
1747713690.2815526,1988608,-70.78274536132812
1747713698.577722,1990656,-70.16864776611328
1747713706.8959534,1992704,-69.42935943603516
1747713716.3043816,1994752,-69.34197235107422
1747713724.3469615,1996800,-69.2209701538086
1747713731.322095,1998848,-68.84376525878906
1747713737.7941036,2000896,-68.43001556396484
1747713744.3944252,2002944,-68.22504425048828
