Wall time,Step,Value
1747708172.5178328,1335296,1.2435921430587769
1747708190.0574894,1337344,1.2446439266204834
1747708206.463536,1339392,1.2506417036056519
1747708223.2908845,1341440,1.2315047979354858
1747708240.36489,1343488,1.219508171081543
1747708257.1857495,1345536,1.2453213930130005
1747708273.7104468,1347584,1.2634618282318115
1747708290.499466,1349632,1.2640239000320435
1747708307.1708558,1351680,1.2635554075241089
1747708323.3537307,1353728,1.269374132156372
1747708340.1798775,1355776,1.2810192108154297
1747708356.219168,1357824,1.2674987316131592
1747708372.2612605,1359872,1.2640914916992188
1747708388.7529435,1361920,1.2801803350448608
1747708405.4113276,1363968,1.2882049083709717
1747708421.9708388,1366016,1.2840327024459839
1747708438.270525,1368064,1.3017252683639526
1747708454.602703,1370112,1.321044683456421
1747708471.6939988,1372160,1.3171358108520508
1747708488.0956135,1374208,1.3169538974761963
1747708504.0226731,1376256,1.3296016454696655
1747708520.6153357,1378304,1.3563201427459717
1747708536.981989,1380352,1.3810069561004639
1747708553.6604068,1382400,1.4007936716079712
1747708570.5800078,1384448,1.4186676740646362
1747708587.4054492,1386496,1.423520565032959
1747708603.9800756,1388544,1.4034688472747803
1747708620.9575615,1390592,1.3887253999710083
1747708637.7267158,1392640,1.3799575567245483
1747708654.4908068,1394688,1.388947606086731
1747708671.5691278,1396736,1.3785831928253174
1747708688.3673372,1398784,1.3876686096191406
1747708705.2489746,1400832,1.4236823320388794
1747708722.0768678,1402880,1.4434468746185303
1747708738.718708,1404928,1.476127028465271
1747708755.1928756,1406976,1.4963725805282593
1747708771.3370142,1409024,1.5122617483139038
1747708787.7978802,1411072,1.5338530540466309
1747708804.2376866,1413120,1.55060613155365
1747708820.2847524,1415168,1.550673246383667
1747708836.6447902,1417216,1.5529677867889404
1747708853.1899433,1419264,1.5538054704666138
1747708869.2365916,1421312,1.549818515777588
1747708885.4166548,1423360,1.5407390594482422
1747708901.7830656,1425408,1.5271614789962769
1747708918.2311575,1427456,1.5401123762130737
1747708934.5033603,1429504,1.5546882152557373
1747708951.9831953,1431552,1.5495543479919434
1747708968.952221,1433600,1.529939889907837
1747708985.7116053,1435648,1.5159167051315308
1747709002.1477768,1437696,1.4988058805465698
1747709018.9071124,1439744,1.4792250394821167
1747709035.7773488,1441792,1.4801101684570312
1747709052.7661304,1443840,1.5035226345062256
1747709069.7549512,1445888,1.5147206783294678
1747709086.2392406,1447936,1.5356863737106323
1747709102.368277,1449984,1.5439590215682983
1747709118.5008495,1452032,1.5677193403244019
1747709134.889182,1454080,1.5728472471237183
1747709151.889563,1456128,1.558160662651062
1747709168.2203102,1458176,1.543596863746643
1747709184.6819053,1460224,1.5449849367141724
1747709201.2228706,1462272,1.5570156574249268
1747709217.7802742,1464320,1.555747151374817
1747709233.9767883,1466368,1.5401240587234497
1747709250.2299187,1468416,1.5577962398529053
1747709266.5013072,1470464,1.5729820728302002
1747709283.2630436,1472512,1.5704495906829834
1747709299.776279,1474560,1.5532373189926147
1747709316.3405266,1476608,1.5608617067337036
1747709333.3889177,1478656,1.5755553245544434
1747709350.1725094,1480704,1.6000264883041382
1747709367.021531,1482752,1.6009392738342285
1747709383.9867933,1484800,1.591597557067871
1747709400.6843638,1486848,1.5951460599899292
1747709417.5487163,1488896,1.5948216915130615
1747709434.440751,1490944,1.6133406162261963
1747709451.3651793,1492992,1.6360303163528442
1747709467.8363717,1495040,1.6539758443832397
1747709484.044231,1497088,1.6649008989334106
1747709500.7848074,1499136,1.669798731803894
1747709517.0400257,1501184,1.6937402486801147
1747709533.3000119,1503232,1.6970323324203491
1747709549.4533987,1505280,1.682486653327942
1747709565.8151584,1507328,1.676433801651001
1747709582.2792282,1509376,1.6714955568313599
1747709599.135943,1511424,1.6642348766326904
1747709615.6374557,1513472,1.6737433671951294
1747709631.913683,1515520,1.6715198755264282
1747709648.3642924,1517568,1.6607730388641357
1747709665.4242437,1519616,1.6575077772140503
1747709682.2607756,1521664,1.6572484970092773
1747709698.7546875,1523712,1.6583867073059082
1747709715.322788,1525760,1.6505980491638184
1747709732.3707876,1527808,1.6491930484771729
1747709749.3616693,1529856,1.661077618598938
1747709766.2737913,1531904,1.6499513387680054
1747709783.2072096,1533952,1.6464767456054688
1747709800.0902925,1536000,1.6436798572540283
1747709816.3624513,1538048,1.6430474519729614
1747709833.1880288,1540096,1.636360764503479
1747709849.8954566,1542144,1.6451114416122437
1747709866.3250165,1544192,1.6559679508209229
1747709882.8639383,1546240,1.6542127132415771
1747709899.3483338,1548288,1.6652098894119263
1747709915.404831,1550336,1.684609055519104
1747709931.6660903,1552384,1.7079936265945435
1747709947.6874824,1554432,1.720465898513794
1747709964.1789277,1556480,1.7193361520767212
1747709981.0968091,1558528,1.711372971534729
1747709998.1268573,1560576,1.7285200357437134
1747710015.6086166,1562624,1.7500684261322021
1747710033.0294816,1564672,1.7686913013458252
1747710049.6581461,1566720,1.7731760740280151
1747710066.5077007,1568768,1.7634612321853638
1747710083.1160984,1570816,1.76482093334198
1747710099.9940777,1572864,1.7835932970046997
1747710116.961736,1574912,1.7940036058425903
1747710133.7766252,1576960,1.832260012626648
1747710151.2269795,1579008,1.8455681800842285
1747710168.9640677,1581056,1.853863000869751
1747710185.3294113,1583104,1.8792660236358643
1747710201.4435387,1585152,1.8901653289794922
1747710217.6223483,1587200,1.9064732789993286
1747710233.6672695,1589248,1.9392225742340088
1747710249.9119005,1591296,1.957801103591919
1747710266.162229,1593344,1.9759330749511719
1747710282.5531368,1595392,1.9900574684143066
1747710298.761806,1597440,2.000121593475342
1747710315.4729319,1599488,1.9926869869232178
1747710332.2028413,1601536,2.0158140659332275
1747710348.8092222,1603584,2.012706756591797
1747710365.6599164,1605632,2.018493890762329
1747710382.4645689,1607680,2.0357654094696045
1747710399.0688794,1609728,2.0323097705841064
1747710415.7439327,1611776,2.026618003845215
1747710432.8364396,1613824,2.02652907371521
1747710449.6075234,1615872,2.020174741744995
1747710466.0411909,1617920,2.054263114929199
1747710482.8670778,1619968,2.081420421600342
1747710499.4346237,1622016,2.0805318355560303
1747710516.0855293,1624064,2.0682315826416016
1747710532.4317486,1626112,2.0693798065185547
1747710548.7489755,1628160,2.0831403732299805
1747710565.3079836,1630208,2.092237949371338
1747710581.3792133,1632256,2.096769332885742
1747710597.739263,1634304,2.0916426181793213
1747710613.976758,1636352,2.082129955291748
1747710630.2799947,1638400,2.0803632736206055
1747710646.6768785,1640448,2.0688819885253906
1747710662.953244,1642496,2.0702576637268066
1747710679.414898,1644544,2.0859146118164062
1747710696.0819716,1646592,2.093043327331543
1747710713.0123777,1648640,2.1081981658935547
1747710729.6928418,1650688,2.1184427738189697
1747710746.4874737,1652736,2.1294734477996826
1747710763.1858206,1654784,2.172222137451172
1747710780.2866933,1656832,2.2031261920928955
1747710797.126897,1658880,2.220120668411255
1747710813.804237,1660928,2.2394392490386963
1747710830.776899,1662976,2.2373580932617188
1747710848.0290933,1665024,2.2214112281799316
1747710865.496031,1667072,2.197316884994507
1747710882.791149,1669120,2.179203748703003
1747710900.0136337,1671168,2.200260639190674
1747710917.370576,1673216,2.190192222595215
1747710934.760611,1675264,2.178926706314087
1747710952.7835686,1677312,2.1990342140197754
1747710970.4299982,1679360,2.2031116485595703
1747710986.9473712,1681408,2.198984384536743
1747711003.5838382,1683456,2.1992173194885254
1747711020.1788416,1685504,2.194277763366699
1747711037.1217618,1687552,2.183368682861328
1747711054.2269444,1689600,2.1891846656799316
1747711070.6784923,1691648,2.1871302127838135
1747711087.3692338,1693696,2.1902999877929688
1747711103.8650367,1695744,2.1872549057006836
1747711119.9062307,1697792,2.1812448501586914
1747711136.1230233,1699840,2.181299924850464
1747711152.8250897,1701888,2.1844146251678467
1747711169.2368412,1703936,2.1722235679626465
1747711185.4783762,1705984,2.1690893173217773
1747711201.5542467,1708032,2.1925857067108154
1747711218.5256143,1710080,2.221144437789917
1747711234.8699312,1712128,2.2247233390808105
1747711251.1092112,1714176,2.235452175140381
1747711268.1223907,1716224,2.2394731044769287
1747711284.8732746,1718272,2.241752862930298
1747711301.2952676,1720320,2.272796154022217
1747711318.276175,1722368,2.3109827041625977
1747711335.2579987,1724416,2.326162815093994
1747711352.1961696,1726464,2.3068597316741943
1747711369.0771196,1728512,2.290875196456909
1747711386.0412538,1730560,2.2990429401397705
1747711402.7996664,1732608,2.3109731674194336
1747711419.6779037,1734656,2.30953049659729
1747711436.8950684,1736704,2.308570384979248
1747711453.8250961,1738752,2.302215814590454
1747711471.0665715,1740800,2.307145357131958
1747711487.975467,1742848,2.32656192779541
1747711504.7328265,1744896,2.3322341442108154
1747711521.42857,1746944,2.331984519958496
1747711538.1448143,1748992,2.338334321975708
1747711554.4692237,1751040,2.336463212966919
1747711570.775393,1753088,2.3477535247802734
1747711587.0391583,1755136,2.397874593734741
1747711603.3856232,1757184,2.4335451126098633
1747711619.620466,1759232,2.4308977127075195
1747711636.4290016,1761280,2.4254677295684814
1747711653.4487708,1763328,2.4157302379608154
1747711670.2000377,1765376,2.4322962760925293
1747711687.0337555,1767424,2.4850549697875977
1747711703.866016,1769472,2.5148422718048096
1747711720.7471926,1771520,2.5046119689941406
1747711737.6753247,1773568,2.533142566680908
1747711754.5083032,1775616,2.5894381999969482
1747711771.39588,1777664,2.6181538105010986
1747711788.2186515,1779712,2.637650966644287
1747711804.886953,1781760,2.645728349685669
1747711822.6294348,1783808,2.6572744846343994
1747711839.1226208,1785856,2.6780498027801514
1747711855.750306,1787904,2.6748993396759033
1747711872.3648086,1789952,2.6914007663726807
1747711889.0542438,1792000,2.699364423751831
1747711906.418667,1794048,2.7057273387908936
1747711923.2456002,1796096,2.7220983505249023
1747711939.5196726,1798144,2.740445137023926
1747711956.3214185,1800192,2.7683959007263184
1747711973.0643766,1802240,2.782644271850586
1747711989.946025,1804288,2.75882625579834
1747712007.391455,1806336,2.7515482902526855
1747712024.204072,1808384,2.7623941898345947
1747712040.7446432,1810432,2.785205125808716
1747712057.2678173,1812480,2.8007097244262695
1747712074.1387994,1814528,2.7982802391052246
1747712090.4171073,1816576,2.8106632232666016
1747712106.5644903,1818624,2.826791763305664
1747712123.2183537,1820672,2.8303470611572266
1747712139.3742177,1822720,2.824047088623047
1747712155.623008,1824768,2.8360323905944824
1747712172.1137142,1826816,2.8617136478424072
1747712189.0941455,1828864,2.875762701034546
1747712205.8863568,1830912,2.895042896270752
1747712222.479051,1832960,2.919301748275757
1747712239.0408075,1835008,2.952906847000122
1747712255.9090896,1837056,2.9635467529296875
1747712272.310694,1839104,2.9460716247558594
1747712288.650922,1841152,2.9623329639434814
1747712305.3028712,1843200,2.9771857261657715
1747712321.7200317,1845248,2.9749867916107178
1747712338.5672328,1847296,2.962583541870117
1747712355.4799666,1849344,2.9521915912628174
1747712372.3409905,1851392,2.956420421600342
1747712389.1685843,1853440,2.9665093421936035
1747712406.2509463,1855488,3.00048828125
1747712423.174938,1857536,3.0133094787597656
1747712440.144778,1859584,2.9863193035125732
1747712456.765626,1861632,2.9573488235473633
1747712473.572594,1863680,2.931687355041504
1747712490.3390095,1865728,2.9209728240966797
1747712507.1127217,1867776,2.9305648803710938
1747712523.9330955,1869824,2.956186532974243
1747712540.705972,1871872,2.950479030609131
1747712556.736439,1873920,2.9615676403045654
1747712573.5849237,1875968,2.9794094562530518
1747712590.1738362,1878016,2.99269962310791
1747712606.2905254,1880064,2.9973151683807373
1747712622.4032598,1882112,3.0035088062286377
1747712638.7181642,1884160,3.0116591453552246
1747712655.618524,1886208,3.020378351211548
1747712672.8034742,1888256,3.0175812244415283
1747712689.6007483,1890304,3.0023305416107178
1747712706.3853977,1892352,3.012751817703247
1747712723.5272768,1894400,2.9984114170074463
1747712740.007431,1896448,2.9950320720672607
1747712756.7959669,1898496,3.027661085128784
1747712773.236843,1900544,3.059255838394165
1747712790.0882795,1902592,3.0678646564483643
1747712807.093987,1904640,3.0942940711975098
1747712823.8626816,1906688,3.102252244949341
1747712840.4643853,1908736,3.106217861175537
1747712857.4803429,1910784,3.125436782836914
1747712874.50278,1912832,3.136206865310669
1747712891.2975156,1914880,3.1449525356292725
1747712908.0763366,1916928,3.128052234649658
1747712925.116886,1918976,3.112867593765259
1747712942.1820357,1921024,3.117560625076294
1747712959.1459825,1923072,3.1146891117095947
1747712975.61436,1925120,3.124556303024292
1747712991.9027572,1927168,3.1128721237182617
1747713008.41431,1929216,3.1231513023376465
1747713024.9170005,1931264,3.1476402282714844
1747713041.6707492,1933312,3.1637890338897705
1747713058.3677459,1935360,3.1792221069335938
1747713075.266066,1937408,3.1855010986328125
1747713090.9366963,1939456,3.1850388050079346
1747713105.9554207,1941504,3.169968366622925
1747713120.939447,1943552,3.153252124786377
1747713136.1018338,1945600,3.14296817779541
1747713151.0924654,1947648,3.135380268096924
1747713165.9581792,1949696,3.1474907398223877
1747713180.8298793,1951744,3.1711370944976807
1747713195.327255,1953792,3.2077629566192627
1747713209.5336342,1955840,3.227529525756836
1747713223.9201741,1957888,3.2471752166748047
1747713238.118102,1959936,3.2596933841705322
1747713252.2869942,1961984,3.2634687423706055
1747713266.4348636,1964032,3.270981550216675
1747713281.1049502,1966080,3.2790255546569824
1747713295.2593856,1968128,3.268294095993042
1747713309.3306048,1970176,3.2805416584014893
1747713323.7328467,1972224,3.2861080169677734
1747713338.0551703,1974272,3.303723096847534
1747713352.3435767,1976320,3.327420711517334
1747713366.8754253,1978368,3.3307418823242188
1747713381.8443038,1980416,3.328000068664551
1747713396.8134613,1982464,3.323376178741455
1747713411.5987537,1984512,3.3377137184143066
1747713426.5954623,1986560,3.3466105461120605
1747713441.8291204,1988608,3.37642240524292
1747713456.9273965,1990656,3.409465789794922
1747713471.8880196,1992704,3.4399187564849854
1747713486.9889455,1994752,3.4709057807922363
1747713501.711979,1996800,3.486480951309204
1747713516.518193,1998848,3.524907112121582
1747713531.3551707,2000896,3.5814521312713623
