Wall time,Step,Value
1747708122.2303808,1382400,124.46342468261719
1747708138.4476411,1384448,121.17481994628906
1747708156.08805,1386496,116.21292877197266
1747708173.9513714,1388544,118.50432586669922
1747708191.2305872,1390592,117.4893798828125
1747708207.511629,1392640,116.95523834228516
1747708224.3096101,1394688,116.27415466308594
1747708241.10654,1396736,116.23323059082031
1747708257.633682,1398784,111.90977478027344
1747708273.6585715,1400832,114.45203399658203
1747708290.0040214,1402880,115.6976547241211
1747708306.3743417,1404928,112.2798080444336
1747708322.2503026,1406976,115.02252197265625
1747708338.6348455,1409024,109.37784576416016
1747708354.656305,1411072,108.20348358154297
1747708370.3857393,1413120,111.16419219970703
1747708386.2643416,1415168,111.78742980957031
1747708402.6935763,1417216,109.48995208740234
1747708419.2054505,1419264,109.38607788085938
1747708435.0209558,1421312,108.30305480957031
1747708451.002934,1423360,105.6915283203125
1747708467.5895743,1425408,102.83467102050781
1747708483.9087603,1427456,104.5805435180664
1747708499.701072,1429504,104.84016418457031
1747708515.4773521,1431552,104.09649658203125
1747708531.3896823,1433600,101.06372833251953
1747708547.2535503,1435648,101.45568084716797
1747708563.8523178,1437696,105.48703002929688
1747708580.4938557,1439744,101.27670288085938
1747708596.6380079,1441792,101.27318572998047
1747708613.1707096,1443840,104.14643859863281
1747708629.6340363,1445888,104.34222412109375
1747708646.3044965,1447936,105.59672546386719
1747708663.0453691,1449984,110.37474822998047
1747708679.8306696,1452032,113.97952270507812
1747708696.4721365,1454080,115.2476806640625
1747708713.2646081,1456128,118.35286712646484
1747708729.7189062,1458176,119.54374694824219
1747708745.8334403,1460224,122.1948471069336
1747708761.6085777,1462272,125.31704711914062
1747708777.2989435,1464320,127.42179107666016
1747708793.4037848,1466368,123.77030944824219
1747708809.2024348,1468416,117.55671691894531
1747708825.14275,1470464,122.16246795654297
1747708841.008761,1472512,126.08893585205078
1747708856.9356656,1474560,126.59778594970703
1747708872.6411164,1476608,124.22248077392578
1747708888.5297806,1478656,122.88490295410156
1747708904.332533,1480704,123.74598693847656
1747708920.335272,1482752,128.65379333496094
1747708936.5755656,1484800,131.9127197265625
1747708953.6908412,1486848,134.4967498779297
1747708970.1480768,1488896,134.9428253173828
1747708986.556583,1490944,134.34974670410156
1747709002.9063578,1492992,137.8690643310547
1747709019.5626776,1495040,134.7772216796875
1747709036.088248,1497088,133.5131072998047
1747709052.4917307,1499136,133.77874755859375
1747709069.144019,1501184,133.73570251464844
1747709085.4555893,1503232,131.34515380859375
1747709101.3129013,1505280,129.31808471679688
1747709116.9994614,1507328,129.34703063964844
1747709133.3914146,1509376,126.93222045898438
1747709150.2809517,1511424,129.82215881347656
1747709166.3999608,1513472,128.38262939453125
1747709182.4678743,1515520,128.8900604248047
1747709198.8365042,1517568,130.2062530517578
1747709214.9613473,1519616,132.75753784179688
1747709231.1404634,1521664,132.56509399414062
1747709246.9479618,1523712,132.11558532714844
1747709263.0187538,1525760,131.4318389892578
1747709279.4443078,1527808,131.4374237060547
1747709295.8771102,1529856,135.09619140625
1747709311.924367,1531904,140.44175720214844
1747709328.5109658,1533952,136.7781982421875
1747709345.3605833,1536000,134.06045532226562
1747709361.9305143,1538048,133.5552978515625
1747709378.7886605,1540096,131.26536560058594
1747709395.1572537,1542144,127.00760650634766
1747709411.9663122,1544192,130.6437225341797
1747709428.2631645,1546240,130.22608947753906
1747709444.956127,1548288,133.4942626953125
1747709461.329828,1550336,132.43235778808594
1747709477.0593936,1552384,133.35902404785156
1747709493.0513244,1554432,134.95144653320312
1747709509.086795,1556480,136.14053344726562
1747709524.9058158,1558528,138.10520935058594
1747709540.8723826,1560576,141.80784606933594
1747709556.8247626,1562624,143.31602478027344
1747709572.5703266,1564672,144.0465850830078
1747709588.7265031,1566720,144.20765686035156
1747709605.0683389,1568768,146.61398315429688
1747709621.5090153,1570816,148.92515563964844
1747709637.8044474,1572864,146.19735717773438
1747709654.0439494,1574912,143.01744079589844
1747709670.7579343,1576960,145.511962890625
1747709687.0975187,1579008,145.8184051513672
1747709703.2393582,1581056,145.18641662597656
1747709719.7435455,1583104,141.62588500976562
1747709736.6429913,1585152,148.08531188964844
1747709753.2087734,1587200,149.12405395507812
1747709770.0878801,1589248,147.94290161132812
1747709786.5545325,1591296,153.57620239257812
1747709802.920135,1593344,153.20069885253906
1747709818.918058,1595392,152.9573516845703
1747709835.5519464,1597440,158.7969207763672
1747709851.9746747,1599488,160.28790283203125
1747709867.9058514,1601536,159.96298217773438
1747709884.083247,1603584,158.2067413330078
1747709900.1910155,1605632,160.84634399414062
1747709915.9479845,1607680,165.6920928955078
1747709931.586088,1609728,165.969970703125
1747709947.4447455,1611776,166.42881774902344
1747709963.7350523,1613824,163.78173828125
1747709980.116889,1615872,163.94290161132812
1747709996.769625,1617920,165.10467529296875
1747710014.1562388,1619968,164.84703063964844
1747710031.3333297,1622016,167.4121856689453
1747710047.7584796,1624064,164.5890655517578
1747710064.0881088,1626112,160.69522094726562
1747710080.565048,1628160,162.2046661376953
1747710096.93705,1630208,165.2449493408203
1747710113.378324,1632256,168.79180908203125
1747710129.8519535,1634304,167.2372283935547
1747710146.8869174,1636352,169.8329620361328
1747710164.2657115,1638400,172.7364501953125
1747710180.3523595,1640448,169.14036560058594
1747710196.3007941,1642496,167.7688751220703
1747710212.3646836,1644544,165.80323791503906
1747710228.0630925,1646592,162.7772216796875
1747710243.7458766,1648640,161.18492126464844
1747710259.7582846,1650688,165.0756072998047
1747710275.5800755,1652736,165.87229919433594
1747710291.6383212,1654784,165.3929901123047
1747710307.871442,1656832,164.69732666015625
1747710324.6315587,1658880,166.7518768310547
1747710340.863417,1660928,167.40647888183594
1747710357.2157366,1662976,166.37098693847656
1747710373.674044,1665024,162.76974487304688
1747710390.0443978,1667072,153.93263244628906
1747710406.3044603,1669120,151.54978942871094
1747710422.6499937,1671168,154.57293701171875
1747710439.1560407,1673216,153.2431182861328
1747710455.5209398,1675264,147.27871704101562
1747710471.6230667,1677312,147.3211212158203
1747710488.3005362,1679360,143.5574951171875
1747710504.5265548,1681408,143.7777099609375
1747710520.8586268,1683456,148.15777587890625
1747710536.9606774,1685504,145.1630401611328
1747710552.8914194,1687552,143.0123748779297
1747710569.0654469,1689600,141.8203125
1747710584.5980773,1691648,143.08157348632812
1747710600.7304802,1693696,141.7149200439453
1747710616.7182994,1695744,142.9901123046875
1747710632.591883,1697792,145.9171905517578
1747710648.5755582,1699840,151.59344482421875
1747710664.4323967,1701888,157.3201141357422
1747710680.7414806,1703936,156.38856506347656
1747710697.0143127,1705984,153.78341674804688
1747710713.5667894,1708032,152.30252075195312
1747710730.1250973,1710080,152.1968994140625
1747710746.7082362,1712128,152.5486297607422
1747710763.1651137,1714176,154.00164794921875
1747710779.8474452,1716224,154.1984100341797
1747710796.2088573,1718272,157.57449340820312
1747710812.8418002,1720320,163.13629150390625
1747710829.1816466,1722368,162.1315155029297
1747710846.0099256,1724416,161.24441528320312
1747710863.1337426,1726464,159.86962890625
1747710880.174536,1728512,163.31578063964844
1747710896.671596,1730560,162.2179718017578
1747710913.7408226,1732608,161.5305633544922
1747710930.6545577,1734656,163.33428955078125
1747710948.120442,1736704,165.2470703125
1747710965.6573064,1738752,167.69415283203125
1747710982.0927658,1740800,167.77915954589844
1747710998.5398297,1742848,168.63211059570312
1747711014.7307134,1744896,167.74815368652344
1747711031.0750828,1746944,169.49205017089844
1747711047.7610495,1748992,168.51156616210938
1747711064.4396598,1751040,167.44273376464844
1747711080.6303368,1753088,165.36260986328125
1747711096.6893327,1755136,163.1493377685547
1747711112.4744604,1757184,163.52191162109375
1747711128.1140075,1759232,162.6519012451172
1747711144.3955522,1761280,161.26705932617188
1747711160.7051816,1763328,160.498779296875
1747711176.6043582,1765376,159.60552978515625
1747711192.4557512,1767424,151.1680145263672
1747711208.49888,1769472,153.64541625976562
1747711224.582302,1771520,153.98248291015625
1747711240.5171762,1773568,149.98602294921875
1747711256.414834,1775616,148.96633911132812
1747711273.3897722,1777664,149.97366333007812
1747711289.8294244,1779712,150.18475341796875
1747711306.0260172,1781760,149.50234985351562
1747711322.5072947,1783808,144.6400604248047
1747711338.9720874,1785856,145.15435791015625
1747711355.5357885,1787904,146.04641723632812
1747711372.2672174,1789952,145.05368041992188
1747711388.9319093,1792000,143.67111206054688
1747711405.529809,1794048,138.78561401367188
1747711422.0863092,1796096,139.93145751953125
1747711438.8397295,1798144,132.7476043701172
1747711455.3791368,1800192,130.86354064941406
1747711471.9898505,1802240,130.70335388183594
1747711488.534529,1804288,130.4734344482422
1747711504.6474705,1806336,128.00770568847656
1747711520.9190714,1808384,128.48300170898438
1747711537.3063736,1810432,130.41554260253906
1747711553.378421,1812480,133.1802215576172
1747711569.3636327,1814528,133.79617309570312
1747711585.5454772,1816576,136.07264709472656
1747711601.559302,1818624,140.28175354003906
1747711617.6227381,1820672,140.01931762695312
1747711633.8486304,1822720,138.6766357421875
1747711650.7900949,1824768,142.3070526123047
1747711667.2701452,1826816,143.70596313476562
1747711684.0198214,1828864,143.58509826660156
1747711700.490189,1830912,148.2142333984375
1747711717.2106502,1832960,142.17481994628906
1747711733.5509284,1835008,139.58892822265625
1747711750.202773,1837056,142.0070037841797
1747711767.1245198,1839104,135.34228515625
1747711783.901302,1841152,133.81851196289062
1747711799.988918,1843200,131.9489288330078
1747711817.051246,1845248,136.30331420898438
1747711833.357524,1847296,133.1111297607422
1747711849.5903387,1849344,141.34011840820312
1747711865.7441618,1851392,143.6539306640625
1747711882.2747126,1853440,142.8498077392578
1747711898.6679606,1855488,144.44647216796875
1747711915.3900406,1857536,146.0188446044922
1747711931.3187559,1859584,148.5370330810547
1747711947.6131198,1861632,149.1656494140625
1747711964.1516516,1863680,148.15142822265625
1747711980.7507508,1865728,149.046875
1747711997.5287907,1867776,146.22354125976562
1747712014.4556227,1869824,145.6286163330078
1747712031.145835,1871872,143.25372314453125
1747712046.9561353,1873920,143.2178192138672
1747712063.5498006,1875968,143.0406494140625
1747712079.7745934,1878016,141.74574279785156
1747712095.62007,1880064,141.12460327148438
1747712111.551539,1882112,135.0562286376953
1747712127.8177083,1884160,135.32484436035156
1747712143.6724024,1886208,142.72413635253906
1747712159.5718503,1888256,140.74868774414062
1747712175.6197553,1890304,137.42901611328125
1747712192.1181078,1892352,138.6404266357422
1747712208.5750122,1894400,136.62452697753906
1747712224.8243775,1896448,142.2353515625
1747712241.0478482,1898496,141.8994903564453
1747712257.984332,1900544,144.1292266845703
1747712274.0095718,1902592,137.8983154296875
1747712289.9111054,1904640,136.68202209472656
1747712306.1217852,1906688,135.86695861816406
1747712322.1069977,1908736,134.37149047851562
1747712338.6555479,1910784,133.5841522216797
1747712355.4854405,1912832,132.92503356933594
1747712371.8675244,1914880,125.97569274902344
1747712388.4183528,1916928,126.70387268066406
1747712404.8615735,1918976,122.42094421386719
1747712421.5328913,1921024,117.04539489746094
1747712438.2553248,1923072,117.48853302001953
1747712454.4820914,1925120,122.43353271484375
1747712470.9265218,1927168,120.28448486328125
1747712487.7128937,1929216,120.4149398803711
1747712503.944567,1931264,122.0123519897461
1747712520.7169852,1933312,118.42064666748047
1747712537.1248798,1935360,121.52827453613281
1747712553.0226917,1937408,120.59803009033203
1747712569.3507297,1939456,119.06239318847656
1747712585.624526,1941504,118.9902114868164
1747712601.381178,1943552,122.92232513427734
1747712617.2117512,1945600,121.36028289794922
1747712633.2894862,1947648,124.99408721923828
1747712649.4752848,1949696,119.455810546875
1747712665.860302,1951744,120.03973388671875
1747712682.2953613,1953792,117.05548858642578
1747712698.6190104,1955840,120.74412536621094
1747712715.3295743,1957888,121.84306335449219
1747712731.6569455,1959936,117.739501953125
1747712747.7073128,1961984,116.35037231445312
1747712763.9089925,1964032,114.6067123413086
1747712780.0498135,1966080,113.16754913330078
1747712796.389127,1968128,114.46216583251953
1747712812.8820164,1970176,116.23677062988281
1747712829.322895,1972224,113.96781158447266
1747712845.927199,1974272,116.22126770019531
1747712862.5722191,1976320,118.42570495605469
1747712879.0816944,1978368,120.18788146972656
1747712895.6525705,1980416,117.8642807006836
1747712912.134213,1982464,117.11199951171875
1747712928.8670135,1984512,115.85806274414062
1747712945.7408924,1986560,116.33345031738281
1747712962.275125,1988608,114.29075622558594
1747712978.5669582,1990656,118.68460083007812
1747712994.450326,1992704,123.19799041748047
1747713010.538371,1994752,119.857177734375
1747713026.694649,1996800,123.08384704589844
1747713043.0480068,1998848,131.7989044189453
1747713059.192006,2000896,130.39308166503906
