Wall time,Step,Value
1747708388.7529435,1361920,-72.04621887207031
1747708405.4113276,1363968,-72.42147064208984
1747708421.9708388,1366016,-71.8232650756836
1747708438.270525,1368064,-71.76576232910156
1747708454.602703,1370112,-71.9247817993164
1747708471.692986,1372160,-71.54466247558594
1747708488.0956135,1374208,-71.1512680053711
1747708504.0226731,1376256,-71.09911346435547
1747708520.614339,1378304,-71.0938720703125
1747708536.981989,1380352,-70.51884460449219
1747708553.6604068,1382400,-70.59805297851562
1747708570.5800078,1384448,-71.27154541015625
1747708587.4054492,1386496,-70.60542297363281
1747708603.9800756,1388544,-70.9339370727539
1747708620.9575615,1390592,-70.46918487548828
1747708637.7267158,1392640,-70.0006103515625
1747708654.4908068,1394688,-70.0580062866211
1747708671.5691278,1396736,-69.99739837646484
1747708688.3673372,1398784,-68.18142700195312
1747708705.2489746,1400832,-68.54438781738281
1747708722.0758648,1402880,-68.02310180664062
1747708738.7176917,1404928,-69.0893783569336
1747708755.1928756,1406976,-67.91030883789062
1747708771.3370142,1409024,-67.5533218383789
1747708787.7978802,1411072,-68.84449768066406
1747708804.2376866,1413120,-69.36263275146484
1747708820.2847524,1415168,-69.27261352539062
1747708836.6447902,1417216,-69.11473083496094
1747708853.1899433,1419264,-69.47655487060547
1747708869.2365916,1421312,-68.86461639404297
1747708885.4166548,1423360,-69.02105712890625
1747708901.7830656,1425408,-69.23785400390625
1747708918.2311575,1427456,-70.37260437011719
1747708934.5033603,1429504,-71.23438262939453
1747708951.9831953,1431552,-70.83179473876953
1747708968.952221,1433600,-71.90483856201172
1747708985.7116053,1435648,-72.50286865234375
1747709002.1467774,1437696,-73.93328857421875
1747709018.9071124,1439744,-73.14546203613281
1747709035.7773488,1441792,-73.18273162841797
1747709052.7661304,1443840,-72.60836029052734
1747709069.7549512,1445888,-72.86603546142578
1747709086.2392406,1447936,-71.95016479492188
1747709102.368277,1449984,-71.27938079833984
1747709118.5008495,1452032,-71.68757629394531
1747709134.8886194,1454080,-71.50324249267578
1747709151.889563,1456128,-71.05204772949219
1747709168.2203102,1458176,-71.31029510498047
1747709184.680906,1460224,-71.2647476196289
1747709201.2228706,1462272,-71.33842468261719
1747709217.7802742,1464320,-71.59706115722656
1747709233.9767883,1466368,-71.61187744140625
1747709250.2299187,1468416,-71.56355285644531
1747709266.5013072,1470464,-71.3331069946289
1747709283.2630436,1472512,-71.69017028808594
1747709299.775276,1474560,-71.17879486083984
1747709316.3405266,1476608,-71.16514587402344
1747709333.3889177,1478656,-70.9268569946289
1747709350.1725094,1480704,-70.05289459228516
1747709367.0205305,1482752,-69.58767700195312
1747709383.9867933,1484800,-69.7271499633789
1747709400.6843638,1486848,-69.71514129638672
1747709417.5477135,1488896,-69.30146026611328
1747709434.440751,1490944,-68.43521881103516
1747709451.3651793,1492992,-68.87460327148438
1747709467.8363717,1495040,-69.5998764038086
1747709484.044231,1497088,-70.32664489746094
1747709500.7848074,1499136,-70.31456756591797
1747709517.0400257,1501184,-70.43944549560547
1747709533.3000119,1503232,-69.14353942871094
1747709549.4523706,1505280,-69.1635513305664
1747709565.8141618,1507328,-69.38774871826172
1747709582.2792282,1509376,-68.81049346923828
1747709599.135943,1511424,-68.8843994140625
1747709615.6374557,1513472,-68.6773681640625
1747709631.913683,1515520,-69.5076904296875
1747709648.3642924,1517568,-69.99156188964844
1747709665.4242437,1519616,-70.6360092163086
1747709682.2607756,1521664,-70.38302612304688
1747709698.753688,1523712,-70.35466003417969
1747709715.322788,1525760,-70.68762969970703
1747709732.3697867,1527808,-69.18212127685547
1747709749.3616693,1529856,-68.37266540527344
1747709766.2737913,1531904,-67.86599731445312
1747709783.2072096,1533952,-67.97213745117188
1747709800.0902925,1536000,-68.17587280273438
1747709816.3624513,1538048,-69.224853515625
1747709833.1880288,1540096,-70.6488037109375
1747709849.8954566,1542144,-70.96769714355469
1747709866.3250165,1544192,-70.73014831542969
1747709882.8639383,1546240,-70.54368591308594
1747709899.3473337,1548288,-70.44871520996094
1747709915.404831,1550336,-69.2975082397461
1747709931.665104,1552384,-69.42404174804688
1747709947.6874824,1554432,-68.96403503417969
1747709964.1779296,1556480,-68.42166137695312
1747709981.0968091,1558528,-67.40184020996094
1747709998.1268573,1560576,-66.87355041503906
1747710015.6086166,1562624,-66.29054260253906
1747710033.028481,1564672,-66.18712615966797
1747710049.6581461,1566720,-65.84516906738281
1747710066.5077007,1568768,-66.5124282836914
1747710083.1160984,1570816,-66.9417495727539
1747710099.9940777,1572864,-67.04588317871094
1747710116.960734,1574912,-66.12647247314453
1747710133.775978,1576960,-67.08259582519531
1747710151.2269795,1579008,-66.40829467773438
1747710168.9640677,1581056,-66.45796203613281
1747710185.3294113,1583104,-67.07406616210938
1747710201.4435387,1585152,-66.41291046142578
1747710217.6223483,1587200,-67.11959838867188
1747710233.6672695,1589248,-67.00857543945312
1747710249.9119005,1591296,-66.1774673461914
1747710266.1612277,1593344,-65.05795288085938
1747710282.5531368,1595392,-64.97476196289062
1747710298.761806,1597440,-65.79255676269531
1747710315.4729319,1599488,-65.57583618164062
1747710332.2028413,1601536,-64.94309997558594
1747710348.8092222,1603584,-64.13593292236328
1747710365.6599164,1605632,-64.2327651977539
1747710382.4645689,1607680,-64.12405395507812
1747710399.0688794,1609728,-64.29041290283203
1747710415.7439327,1611776,-65.57137298583984
1747710432.8364396,1613824,-65.33687591552734
1747710449.6075234,1615872,-65.22984313964844
1747710466.0411909,1617920,-65.22029876708984
1747710482.8670778,1619968,-66.47872924804688
1747710499.4346237,1622016,-65.78472900390625
1747710516.0855293,1624064,-65.75379943847656
1747710532.4317486,1626112,-66.78380584716797
1747710548.7489755,1628160,-66.80309295654297
1747710565.3079836,1630208,-67.98493194580078
1747710581.3792133,1632256,-67.72535705566406
1747710597.739263,1634304,-67.78489685058594
1747710613.976758,1636352,-68.07148742675781
1747710630.2799947,1638400,-68.49459838867188
1747710646.6768785,1640448,-68.35417938232422
1747710662.953244,1642496,-68.09074401855469
1747710679.414898,1644544,-68.19075775146484
1747710696.0819716,1646592,-68.56436157226562
1747710713.0123777,1648640,-69.86603546142578
1747710729.6928418,1650688,-69.3587646484375
1747710746.4874737,1652736,-69.03629302978516
1747710763.1848173,1654784,-69.03282165527344
1747710780.2856872,1656832,-69.21051025390625
1747710797.126897,1658880,-68.4944076538086
1747710813.8032362,1660928,-69.0413589477539
1747710830.775899,1662976,-69.13998413085938
1747710848.0290933,1665024,-68.40210723876953
1747710865.495033,1667072,-67.6202163696289
1747710882.791149,1669120,-66.12264251708984
1747710900.0136337,1671168,-66.07279205322266
1747710917.370576,1673216,-65.89076232910156
1747710934.760611,1675264,-65.31825256347656
1747710952.7835686,1677312,-65.08419799804688
1747710970.4299982,1679360,-65.49991607666016
1747710986.9473712,1681408,-65.77188873291016
1747711003.5838382,1683456,-65.9284896850586
1747711020.1788416,1685504,-65.89604949951172
1747711037.1217618,1687552,-66.38102722167969
1747711054.2269444,1689600,-67.55867767333984
1747711070.6774948,1691648,-67.02774047851562
1747711087.3692338,1693696,-67.55900573730469
1747711103.8650367,1695744,-66.98030853271484
1747711119.9062307,1697792,-66.49940490722656
1747711136.1220348,1699840,-66.70484924316406
1747711152.8250897,1701888,-66.6097412109375
1747711169.2368412,1703936,-67.4139175415039
1747711185.4783762,1705984,-66.66217041015625
1747711201.5542467,1708032,-66.7593994140625
1747711218.5246127,1710080,-67.88904571533203
1747711234.8699312,1712128,-67.28668975830078
1747711251.1092112,1714176,-67.8480224609375
1747711268.1213846,1716224,-67.18505859375
1747711284.8732746,1718272,-67.12015533447266
1747711301.2952676,1720320,-66.83003997802734
1747711318.276175,1722368,-67.64358520507812
1747711335.2579987,1724416,-68.03180694580078
1747711352.1951692,1726464,-67.1254653930664
1747711369.0771196,1728512,-66.95748901367188
1747711386.0402584,1730560,-67.04808807373047
1747711402.7996664,1732608,-66.72984313964844
1747711419.6779037,1734656,-66.79561614990234
1747711436.8940716,1736704,-67.88045501708984
1747711453.8250961,1738752,-66.97877502441406
1747711471.0665715,1740800,-66.92622375488281
1747711487.975467,1742848,-67.15181732177734
1747711504.7328265,1744896,-67.00255584716797
1747711521.42857,1746944,-66.52560424804688
1747711538.1448143,1748992,-66.07386779785156
1747711554.4692237,1751040,-65.87566375732422
1747711570.775393,1753088,-64.48455810546875
1747711587.0391583,1755136,-63.89919662475586
1747711603.3856232,1757184,-63.82008361816406
1747711619.620466,1759232,-63.10906219482422
1747711636.4290016,1761280,-62.7300910949707
1747711653.4477766,1763328,-62.27035140991211
1747711670.2000377,1765376,-62.22813415527344
1747711687.032759,1767424,-62.8528938293457
1747711703.866016,1769472,-62.713951110839844
1747711720.7471926,1771520,-61.95674514770508
1747711737.6753247,1773568,-61.93412399291992
1747711754.5083032,1775616,-62.37424087524414
1747711771.39588,1777664,-62.450538635253906
1747711788.2186515,1779712,-61.48777389526367
1747711804.8859415,1781760,-60.930747985839844
1747711822.6294348,1783808,-60.857669830322266
1747711839.1226208,1785856,-61.0468864440918
1747711855.750306,1787904,-61.25923156738281
1747711872.3648086,1789952,-61.892967224121094
1747711889.0542438,1792000,-61.951290130615234
1747711906.417668,1794048,-62.15298843383789
1747711923.2446094,1796096,-61.27199172973633
1747711939.5166695,1798144,-61.110958099365234
1747711956.3214185,1800192,-60.472442626953125
1747711973.0643766,1802240,-60.440372467041016
1747711989.946025,1804288,-60.40168762207031
1747712007.390455,1806336,-59.71044158935547
1747712024.204072,1808384,-59.51605987548828
1747712040.7446432,1810432,-60.14731216430664
1747712057.2668169,1812480,-60.09022521972656
1747712074.1387994,1814528,-60.06224060058594
1747712090.4171073,1816576,-59.508968353271484
1747712106.5644903,1818624,-59.94441223144531
1747712123.2183537,1820672,-61.050270080566406
1747712139.3742177,1822720,-61.03387451171875
1747712155.623008,1824768,-60.522457122802734
1747712172.1137142,1826816,-60.351200103759766
1747712189.0941455,1828864,-60.82870864868164
1747712205.8863568,1830912,-61.07888412475586
1747712222.479051,1832960,-61.92477798461914
1747712239.0408075,1835008,-61.104896545410156
1747712255.9090896,1837056,-61.28126525878906
1747712272.310694,1839104,-60.217201232910156
1747712288.650922,1841152,-61.70618438720703
1747712305.301876,1843200,-60.96205520629883
1747712321.7200317,1845248,-60.643096923828125
1747712338.5672328,1847296,-60.260711669921875
1747712355.4799666,1849344,-61.436885833740234
1747712372.3409905,1851392,-62.093727111816406
1747712389.1685843,1853440,-60.80780792236328
1747712406.2509463,1855488,-60.811065673828125
1747712423.1739292,1857536,-60.879638671875
1747712440.144778,1859584,-61.44172668457031
1747712456.765626,1861632,-63.02064514160156
1747712473.572594,1863680,-63.23611068725586
1747712490.3390095,1865728,-62.58161163330078
1747712507.1127217,1867776,-62.57098388671875
1747712523.9330955,1869824,-62.78509521484375
1747712540.7049747,1871872,-62.28289794921875
1747712556.736439,1873920,-62.32938003540039
1747712573.5849237,1875968,-62.398277282714844
1747712590.1738362,1878016,-62.12559127807617
1747712606.2905254,1880064,-61.57298278808594
1747712622.4032598,1882112,-62.145469665527344
1747712638.7181642,1884160,-62.131919860839844
1747712655.6175313,1886208,-62.10216522216797
1747712672.8024743,1888256,-61.49422836303711
1747712689.6007483,1890304,-61.34500503540039
1747712706.3843963,1892352,-60.40230178833008
1747712723.5272768,1894400,-61.15006637573242
1747712740.007431,1896448,-61.01204299926758
1747712756.7959669,1898496,-60.00284194946289
1747712773.2358503,1900544,-60.01226806640625
1747712790.0872803,1902592,-59.9710578918457
1747712807.093987,1904640,-60.6109504699707
1747712823.8626816,1906688,-59.837623596191406
1747712840.4643853,1908736,-59.75151062011719
1747712857.4803429,1910784,-59.69051742553711
1747712874.50278,1912832,-59.66621780395508
1747712891.2975156,1914880,-59.69801712036133
1747712908.0763366,1916928,-59.64712905883789
1747712925.116886,1918976,-59.52378463745117
1747712942.1820357,1921024,-58.77585983276367
1747712959.1459825,1923072,-58.72081756591797
1747712975.61436,1925120,-58.73487854003906
1747712991.9017572,1927168,-57.76115036010742
1747713008.41431,1929216,-57.573490142822266
1747713024.9170005,1931264,-57.50576400756836
1747713041.6707492,1933312,-57.352325439453125
1747713058.3677459,1935360,-57.140289306640625
1747713075.266066,1937408,-57.81158447265625
1747713090.9366963,1939456,-58.70500946044922
1747713105.9554207,1941504,-59.51610565185547
1747713120.939447,1943552,-59.49942398071289
1747713136.1018338,1945600,-59.538944244384766
1747713151.0914657,1947648,-58.742061614990234
1747713165.9581792,1949696,-58.09139633178711
1747713180.828879,1951744,-57.14109802246094
1747713195.327255,1953792,-56.2892951965332
1747713209.5336342,1955840,-55.37727355957031
1747713223.9201741,1957888,-55.27265167236328
1747713238.118102,1959936,-55.27267074584961
1747713252.2869942,1961984,-54.44866943359375
1747713266.4348636,1964032,-54.47242736816406
1747713281.1049502,1966080,-53.52903366088867
1747713295.2593856,1968128,-53.567508697509766
1747713309.3306048,1970176,-52.60875701904297
1747713323.7318475,1972224,-51.77910232543945
1747713338.0551703,1974272,-51.77043914794922
1747713352.3435767,1976320,-51.177677154541016
1747713366.8754253,1978368,-52.172264099121094
1747713381.8443038,1980416,-51.304683685302734
1747713396.8134613,1982464,-51.33757400512695
1747713411.597764,1984512,-50.301368713378906
1747713426.5954623,1986560,-49.233760833740234
1747713441.8291204,1988608,-48.27149963378906
1747713456.9273965,1990656,-48.38594055175781
1747713471.8880196,1992704,-47.586341857910156
1747713486.9889455,1994752,-46.78170394897461
1747713501.711979,1996800,-46.18269348144531
1747713516.517194,1998848,-46.0974235534668
1747713531.3551707,2000896,-46.08721923828125
