Wall time,Step,Value
1747699417.2879665,167936,-0.7876270413398743
1747699430.978226,169984,-0.8679327964782715
1747699444.249792,172032,-0.7426490187644958
1747699457.4786003,174080,-0.6603172421455383
1747699471.43418,176128,-0.8740937113761902
1747699484.9790292,178176,-0.8268991112709045
1747699498.829567,180224,-0.9457189440727234
1747699512.5384254,182272,-0.8810318112373352
1747699526.3198833,184320,-1.007317066192627
1747699540.0759234,186368,-0.763125479221344
1747699553.7995963,188416,-0.7160763740539551
1747699568.0837588,190464,-0.83575838804245
1747699585.7463381,192512,-0.7384197115898132
1747699600.722579,194560,-0.6883194446563721
1747699613.973135,196608,-0.8097818493843079
1747699627.4473891,198656,-0.7622413039207458
1747699642.0046544,200704,-0.514128565788269
1747699655.7659295,202752,-0.8674734234809875
1747699669.2958581,204800,-0.7756187915802002
1747699682.4989066,206848,-0.9225907325744629
1747699696.638723,208896,-0.7198443412780762
1747699710.4152868,210944,-0.920539915561676
1747699724.0103343,212992,-0.7655081748962402
1747699737.646852,215040,-0.5082032680511475
1747699751.0174599,217088,-0.8547318577766418
1747699764.2039037,219136,-1.0149258375167847
1747699777.2164872,221184,-0.6518825888633728
1747699790.3950999,223232,-0.612398087978363
1747699803.4506006,225280,-0.5914608836174011
1747699816.2706764,227328,-0.6603540182113647
1747699829.081578,229376,-0.7603185176849365
1747699841.9825027,231424,-0.6600691676139832
1747699854.8742483,233472,-0.7062363028526306
1747699867.5889015,235520,-0.5989282727241516
1747699880.6882107,237568,-0.6171223521232605
1747699893.5928063,239616,-0.7752686142921448
1747699906.4686713,241664,-0.7867177724838257
1747699919.3314457,243712,-0.55653315782547
1747699932.3413732,245760,-0.757348895072937
1747699945.8229823,247808,-0.5941280722618103
1747699959.181465,249856,-0.47065943479537964
1747699972.494444,251904,-0.6913696527481079
1747699985.6054978,253952,-0.4931284189224243
1747699999.2293515,256000,-0.7606073617935181
1747700012.4263794,258048,-0.6273490190505981
1747700025.6153884,260096,-0.5146551728248596
1747700038.7746654,262144,-0.7529773116111755
1747700052.303951,264192,-0.6346162557601929
1747700066.053245,266240,-0.6501923203468323
1747700080.404939,268288,-0.7102355360984802
1747700098.0341783,270336,-0.7582869529724121
1747700114.4387827,272384,-0.7003610134124756
1747700128.4975493,274432,-0.6924414038658142
1747700142.7319996,276480,-0.5825093984603882
1747700155.8968492,278528,-0.5639625787734985
1747700169.6860585,280576,-0.6152991056442261
1747700183.8890193,282624,-0.6934897303581238
1747700198.9481914,284672,-0.6315420866012573
1747700213.3565736,286720,-0.537774920463562
1747700227.212901,288768,-0.6476055383682251
1747700241.0835414,290816,-0.5955125093460083
1747700255.668376,292864,-0.6961833238601685
1747700270.0686848,294912,-0.7391759157180786
1747700283.7086678,296960,-0.7094494700431824
1747700296.9526122,299008,-0.44952109456062317
1747700310.3191307,301056,-0.7938763499259949
1747700323.5740063,303104,-0.64194655418396
1747700337.08821,305152,-0.5332244038581848
1747700350.372427,307200,-0.6222031116485596
1747700363.545991,309248,-0.7131882905960083
1747700376.707223,311296,-0.6633567810058594
1747700390.100919,313344,-0.5777709484100342
1747700403.6068654,315392,-0.6903355121612549
1747700417.5324378,317440,-0.6825780868530273
1747700431.5434544,319488,-0.6696763038635254
1747700444.9365685,321536,-0.6943026185035706
1747700458.0443008,323584,-0.48277345299720764
1747700471.5542586,325632,-0.5036309361457825
1747700486.8261604,327680,-0.5108533501625061
1747700501.2621891,329728,-0.7457963228225708
1747700515.3702157,331776,-0.7165364623069763
1747700528.9958835,333824,-0.6837232112884521
1747700542.4978154,335872,-0.6963316798210144
1747700556.5888965,337920,-0.5981496572494507
1747700570.2707329,339968,-0.8023909330368042
1747700583.83481,342016,-0.6485233306884766
1747700597.4786613,344064,-0.6505954265594482
1747700611.3336174,346112,-0.5400932431221008
1747700625.0100493,348160,-0.6607024073600769
1747700638.4214547,350208,-0.5884811878204346
1747700651.7368639,352256,-0.7214959263801575
1747700665.0711699,354304,-0.5994792580604553
1747700677.9452069,356352,-0.6236408948898315
1747700690.926166,358400,-0.7322373986244202
1747700704.2266622,360448,-0.7078270316123962
1747700717.2932982,362496,-0.6100817918777466
1747700730.5230076,364544,-0.6110924482345581
1747700743.490933,366592,-0.3964482843875885
1747700756.388328,368640,-0.7080357670783997
1747700769.401786,370688,-0.7113640904426575
1747700782.1744766,372736,-0.6252865791320801
1747700795.2602322,374784,-0.7105283737182617
1747700808.3597956,376832,-0.5168792605400085
1747700821.232382,378880,-0.6500769257545471
1747700834.4895456,380928,-0.713750422000885
1747700847.282186,382976,-0.6587104201316833
1747700860.2102883,385024,-0.6799681186676025
1747700873.182432,387072,-0.726683497428894
1747700886.2415204,389120,-0.6065123081207275
1747700899.0144005,391168,-0.6569420695304871
1747700912.07442,393216,-0.5961673259735107
1747700925.2620382,395264,-0.6327298879623413
1747700938.5159326,397312,-0.531841516494751
1747700951.5089405,399360,-0.5412408113479614
1747700964.6955638,401408,-0.5494410395622253
1747700977.952469,403456,-0.5895686149597168
1747700991.280498,405504,-0.5890913605690002
1747701004.4510565,407552,-0.5515816807746887
1747701017.6922204,409600,-0.6441372632980347
1747701030.565513,411648,-0.6476039290428162
1747701043.424583,413696,-0.621196448802948
1747701056.4260302,415744,-0.6340115070343018
1747701069.483713,417792,-0.6809132695198059
1747701082.3867855,419840,-0.6999331116676331
1747701095.5025845,421888,-0.5051014423370361
1747701108.3372781,423936,-0.6816248893737793
1747701121.2417705,425984,-0.6218222379684448
1747701134.0774217,428032,-0.680877149105072
1747701146.7346883,430080,-0.6799749135971069
1747701159.4486806,432128,-0.8471611142158508
1747701172.3557389,434176,-0.5557217597961426
1747701185.175049,436224,-0.7851344347000122
1747701198.1569245,438272,-0.6052978038787842
1747701210.9612236,440320,-0.6314074397087097
1747701223.7288764,442368,-0.6998404264450073
1747701236.6795864,444416,-0.6190564632415771
1747701250.0161211,446464,-0.5547712445259094
1747701263.4335337,448512,-0.691369891166687
1747701276.5549684,450560,-0.6614428758621216
1747701289.707913,452608,-0.42409804463386536
1747701303.05215,454656,-0.6332087516784668
1747701316.2278986,456704,-0.7029491066932678
1747701329.5461857,458752,-0.6308610439300537
1747701342.763445,460800,-0.5446227788925171
1747701356.1149647,462848,-0.6416802406311035
1747701369.4766438,464896,-0.6984826326370239
1747701382.8800664,466944,-0.5993820428848267
1747701396.3433743,468992,-0.6462920308113098
1747701409.9232647,471040,-0.6698728203773499
1747701423.4575412,473088,-0.6307315230369568
1747701436.7494154,475136,-0.8261557221412659
1747701450.4270875,477184,-0.6391941905021667
1747701463.519099,479232,-0.6619269847869873
1747701476.3605871,481280,-0.5155647993087769
1747701489.4540367,483328,-0.5622903108596802
1747701502.420677,485376,-0.6327254772186279
1747701515.4019141,487424,-0.6747211813926697
1747701528.3859577,489472,-0.6777383685112
1747701541.5119376,491520,-0.4867607057094574
1747701554.3877923,493568,-0.771133542060852
1747701567.4174423,495616,-0.5451407432556152
1747701580.6832128,497664,-0.6686568856239319
1747701593.635192,499712,-0.6670644283294678
1747701606.6064255,501760,-0.5675981640815735
1747701628.698252,503808,-0.6313892602920532
1747701642.0695624,505856,-0.42449966073036194
1747701655.2582722,507904,-0.5038639307022095
1747701668.6110263,509952,-0.46429136395454407
1747701681.7138636,512000,-0.4930126368999481
1747701694.837094,514048,-0.4543345868587494
1747701708.118302,516096,-0.5155485272407532
1747701721.1969645,518144,-0.5013136267662048
1747701734.6057305,520192,-0.4567396938800812
1747701747.74602,522240,-0.46370193362236023
1747701761.021493,524288,-0.4851742386817932
1747701774.3184588,526336,-0.5769717693328857
1747701787.563503,528384,-0.5437574982643127
1747701800.7922626,530432,-0.5223634839057922
1747701813.6228473,532480,-0.44951313734054565
1747701826.8582468,534528,-0.45820295810699463
1747701840.0757785,536576,-0.5825026035308838
1747701853.1838934,538624,-0.5554301738739014
1747701866.3846335,540672,-0.5016018748283386
1747701879.4743633,542720,-0.5007517337799072
1747701892.4198737,544768,-0.5265424251556396
1747701905.5313299,546816,-0.4850510060787201
1747701919.3314328,548864,-0.4659673571586609
1747701934.505711,550912,-0.531267523765564
1747701948.6475961,552960,-0.5244230628013611
1747701962.159657,555008,-0.6125889420509338
1747701976.1224444,557056,-0.5715597867965698
1747701990.6659772,559104,-0.5334600806236267
1747702004.6469517,561152,-0.4406174421310425
1747702018.6507063,563200,-0.5491980314254761
1747702032.805595,565248,-0.5549936294555664
1747702046.9243314,567296,-0.3785533607006073
1747702061.179572,569344,-0.5284355878829956
1747702075.3694317,571392,-0.5022156834602356
1747702089.7426476,573440,-0.4166673719882965
1747702106.2778313,575488,-0.5592970252037048
1747702122.9857814,577536,-0.5528897047042847
1747702137.984827,579584,-0.5380439162254333
1747702151.9926403,581632,-0.5712578296661377
1747702165.4112158,583680,-0.6345801949501038
1747702179.8268309,585728,-0.6778925657272339
1747702193.1892793,587776,-0.5037912130355835
1747702206.9436285,589824,-0.5149717926979065
1747702221.4045134,591872,-0.5799444317817688
1747702235.0873795,593920,-0.5271757245063782
1747702249.3026195,595968,-0.5626752376556396
1747702263.2381003,598016,-0.567045271396637
1747702277.3046403,600064,-0.4266090989112854
1747702291.1543987,602112,-0.5555962920188904
1747702305.1082194,604160,-0.47889381647109985
1747702319.1008623,606208,-0.6274197101593018
1747702334.731817,608256,-0.6400144100189209
1747702349.6186152,610304,-0.5792742371559143
1747702364.4089997,612352,-0.5883452892303467
1747702380.6235685,614400,-0.32496097683906555
1747702395.988676,616448,-0.5891247391700745
1747702410.2900352,618496,-0.6294420957565308
1747702425.217094,620544,-0.5582731366157532
1747702439.8746955,622592,-0.5727309584617615
1747702457.092199,624640,-0.5478100776672363
1747702474.5129018,626688,-0.6564247608184814
1747702491.9408903,628736,-0.5228935480117798
1747702509.544893,630784,-0.5963020324707031
1747702527.3509765,632832,-0.5856642127037048
1747702545.1237576,634880,-0.44662052392959595
1747702563.0162907,636928,-0.524462878704071
1747702580.833694,638976,-0.5110286474227905
1747702598.4100695,641024,-0.543737530708313
1747702615.8830876,643072,-0.536339282989502
1747702633.6539319,645120,-0.5987788438796997
1747702650.972346,647168,-0.5556725859642029
1747702668.004925,649216,-0.5447775721549988
1747702685.2879937,651264,-0.5994718074798584
1747702702.2597916,653312,-0.5314276814460754
1747702719.5130355,655360,-0.6332435607910156
1747702737.231041,657408,-0.6077653169631958
1747702754.9526756,659456,-0.5252794623374939
1747702771.7839446,661504,-0.5486864447593689
1747702789.0740383,663552,-0.6294932961463928
1747702806.1503434,665600,-0.5068111419677734
1747702823.5836487,667648,-0.6030210256576538
1747702840.9100022,669696,-0.5391865372657776
1747702858.0137303,671744,-0.5778768658638
1747702875.558789,673792,-0.573045551776886
1747702893.0118003,675840,-0.49752137064933777
1747702910.332144,677888,-0.5041629672050476
1747702927.769191,679936,-0.5261877775192261
1747702945.4490125,681984,-0.5282512307167053
1747702963.2558265,684032,-0.5793069005012512
1747702980.839172,686080,-0.5245153903961182
1747702998.2366912,688128,-0.5750046968460083
1747703015.627092,690176,-0.627178430557251
1747703032.3370628,692224,-0.5031386017799377
1747703049.7155166,694272,-0.6764228343963623
1747703066.851277,696320,-0.6458053588867188
1747703083.9959965,698368,-0.5493808388710022
1747703101.2055228,700416,-0.4445551037788391
1747703118.5085912,702464,-0.5016738176345825
1747703136.036189,704512,-0.5324550271034241
1747703153.9207377,706560,-0.549159049987793
1747703171.554701,708608,-0.528065025806427
1747703189.1761377,710656,-0.5858957171440125
1747703206.6683397,712704,-0.6456692218780518
1747703224.1362822,714752,-0.551632821559906
1747703241.766367,716800,-0.48898932337760925
1747703259.3871858,718848,-0.6093465089797974
1747703276.706282,720896,-0.5454967617988586
1747703293.9218369,722944,-0.4992532432079315
1747703311.3661597,724992,-0.5972021222114563
1747703328.2769096,727040,-0.5364049673080444
1747703344.8455117,729088,-0.5653117299079895
1747703361.7559876,731136,-0.41404446959495544
1747703378.980446,733184,-0.459529846906662
1747703395.682128,735232,-0.43693676590919495
1747703412.561838,737280,-0.57294762134552
1747703429.7087362,739328,-0.5491148829460144
1747703446.6550395,741376,-0.48009636998176575
1747703463.521508,743424,-0.4679146409034729
1747703480.9166765,745472,-0.4712618589401245
1747703498.0644436,747520,-0.629235029220581
1747703515.1299438,749568,-0.5319528579711914
1747703533.1647716,751616,-0.47582802176475525
1747703551.732631,753664,-0.4811197817325592
1747703569.316608,755712,-0.38893845677375793
1747703586.974779,757760,-0.4963568449020386
1747703604.7013226,759808,-0.5467122793197632
1747703622.5938802,761856,-0.4951111674308777
1747703639.8405485,763904,-0.5485430955886841
1747703657.806499,765952,-0.5122258067131042
1747703675.0232713,768000,-0.4710614085197449
1747703692.3105385,770048,-0.5184112191200256
1747703709.6507046,772096,-0.5860487222671509
1747703727.2197814,774144,-0.5134932994842529
1747703744.8645089,776192,-0.5539513826370239
1747703762.0170753,778240,-0.5467629432678223
1747703779.2844186,780288,-0.42993244528770447
1747703796.4817455,782336,-0.5016534328460693
1747703813.8850136,784384,-0.524193525314331
1747703831.0634487,786432,-0.4382972717285156
1747703848.5456727,788480,-0.4907554090023041
1747703866.3154259,790528,-0.4726894497871399
1747703883.9251554,792576,-0.4210756719112396
1747703901.4196625,794624,-0.501647412776947
1747703918.973763,796672,-0.4851461350917816
1747703936.4938672,798720,-0.4880988299846649
1747703953.594324,800768,-0.44891417026519775
1747703970.7594366,802816,-0.4316643178462982
1747703987.6280382,804864,-0.5147151947021484
1747704004.6048353,806912,-0.46307694911956787
1747704021.7222207,808960,-0.5173078179359436
1747704038.9246857,811008,-0.5008671879768372
1747704055.8722038,813056,-0.5638259053230286
1747704073.2701511,815104,-0.519025444984436
1747704090.4328322,817152,-0.5494728684425354
1747704107.095343,819200,-0.4547187089920044
1747704124.332101,821248,-0.4766252636909485
1747704141.9539356,823296,-0.3547261357307434
1747704159.4338953,825344,-0.4191296100616455
1747704176.7883244,827392,-0.47619518637657166
1747704194.5089018,829440,-0.4567875862121582
1747704212.0664084,831488,-0.36309102177619934
1747704229.393882,833536,-0.4276658594608307
1747704247.019327,835584,-0.41003456711769104
1747704264.7152069,837632,-0.423124760389328
1747704282.1662016,839680,-0.49152207374572754
1747704299.5684872,841728,-0.47126108407974243
1747704317.2922406,843776,-0.5675915479660034
1747704334.984655,845824,-0.42347100377082825
1747704352.5534577,847872,-0.4814433753490448
1747704370.0206873,849920,-0.4603571593761444
1747704387.6552558,851968,-0.4843080937862396
1747704404.69945,854016,-0.48641276359558105
1747704421.680128,856064,-0.5148568153381348
1747704438.7239454,858112,-0.5550528764724731
1747704455.9954677,860160,-0.46970877051353455
1747704473.1202984,862208,-0.4321412146091461
1747704490.605815,864256,-0.5093824863433838
1747704507.7053409,866304,-0.4579112231731415
1747704525.2525673,868352,-0.4934750199317932
1747704542.9917834,870400,-0.4826740622520447
1747704560.5996516,872448,-0.5188660621643066
1747704578.443739,874496,-0.3972471058368683
1747704595.68664,876544,-0.442987859249115
1747704613.4889224,878592,-0.4599526524543762
1747704630.9191115,880640,-0.46756407618522644
1747704648.2129843,882688,-0.4623900353908539
1747704665.5661783,884736,-0.5118519067764282
1747704683.590848,886784,-0.5044059157371521
1747704703.2782385,888832,-0.5670861601829529
1747704721.5809495,890880,-0.5777245163917542
1747704738.9382088,892928,-0.4134727716445923
1747704755.9761002,894976,-0.48055499792099
1747704773.0729098,897024,-0.4018925726413727
1747704790.149535,899072,-0.5263630151748657
1747704807.1597211,901120,-0.36672866344451904
1747704824.162887,903168,-0.5406856536865234
1747704841.0014615,905216,-0.5243030786514282
1747704857.4446716,907264,-0.49741625785827637
1747704874.5152776,909312,-0.5468385815620422
1747704891.237252,911360,-0.49935975670814514
1747704907.9726415,913408,-0.41179656982421875
1747704924.7745721,915456,-0.5092427730560303
1747704941.6543648,917504,-0.4740970730781555
1747704958.4368727,919552,-0.508557915687561
1747704974.7935169,921600,-0.4501870572566986
1747704991.2997398,923648,-0.4582255184650421
1747705007.4626777,925696,-0.3653160333633423
1747705023.6988585,927744,-0.5081108808517456
1747705040.267745,929792,-0.4224069118499756
1747705056.9225698,931840,-0.3995108902454376
1747705073.263655,933888,-0.4710839092731476
1747705089.2095704,935936,-0.5258108377456665
1747705105.4680936,937984,-0.4155295491218567
1747705121.8809295,940032,-0.47611939907073975
1747705138.8296971,942080,-0.45081546902656555
1747705155.8458886,944128,-0.4610374867916107
1747705172.6517239,946176,-0.3577321767807007
1747705189.498772,948224,-0.4452843964099884
1747705206.447941,950272,-0.46517011523246765
1747705223.1520786,952320,-0.4197869598865509
1747705240.255233,954368,-0.3361393213272095
1747705256.5654025,956416,-0.5804230570793152
1747705273.0466776,958464,-0.48477646708488464
1747705289.8780043,960512,-0.455033540725708
1747705306.375798,962560,-0.4487075209617615
1747705322.6454775,964608,-0.44084432721138
1747705339.4211004,966656,-0.5887234807014465
1747705355.7624059,968704,-0.35624662041664124
1747705372.5757008,970752,-0.3544909358024597
1747705388.7714148,972800,-0.49265387654304504
1747705404.9780393,974848,-0.3251914381980896
1747705421.307901,976896,-0.40108558535575867
1747705437.6766598,978944,-0.38961347937583923
1747705454.3250492,980992,-0.5079683065414429
1747705471.4058793,983040,-0.4767741560935974
1747705488.0485153,985088,-0.36164751648902893
1747705504.4961762,987136,-0.31931859254837036
1747705521.016739,989184,-0.3735577464103699
1747705538.2871172,991232,-0.36116430163383484
1747705554.7963166,993280,-0.42697757482528687
1747705571.111929,995328,-0.4030172824859619
1747705587.7529538,997376,-0.41074761748313904
1747705604.7515898,999424,-0.4640999734401703
1747705621.462126,1001472,-0.47031670808792114
1747705638.1201637,1003520,-0.38376545906066895
1747705666.1896827,1005568,-0.37631955742836
1747705683.3328762,1007616,-0.4896204471588135
1747705700.4098191,1009664,-0.37330082058906555
1747705717.6731224,1011712,-0.5092107057571411
1747705734.9296012,1013760,-0.35576799511909485
1747705751.7859113,1015808,-0.5845810770988464
1747705768.191419,1017856,-0.4102909564971924
1747705784.6212814,1019904,-0.3600168824195862
1747705801.3989832,1021952,-0.5454350709915161
1747705817.9123652,1024000,-0.40985316038131714
1747705834.7963371,1026048,-0.31512129306793213
1747705851.8875632,1028096,-0.4723588228225708
1747705868.760595,1030144,-0.4174671173095703
1747705885.6656272,1032192,-0.43210354447364807
1747705903.0739615,1034240,-0.43592318892478943
1747705920.2977738,1036288,-0.3863410949707031
1747705937.3381925,1038336,-0.42470255494117737
1747705954.3435366,1040384,-0.33680567145347595
1747705971.4072149,1042432,-0.3294736444950104
1747705988.5220091,1044480,-0.2716898024082184
1747706005.4121165,1046528,-0.3062093257904053
1747706022.833624,1048576,-0.3921169340610504
1747706039.8966455,1050624,-0.409358948469162
1747706056.6858978,1052672,-0.32713621854782104
1747706073.5582917,1054720,-0.5747881531715393
1747706090.0897715,1056768,-0.45723211765289307
1747706106.5132446,1058816,-0.32006752490997314
1747706122.9670157,1060864,-0.3141094148159027
1747706139.5887399,1062912,-0.30439144372940063
1747706155.9861557,1064960,-0.4367823898792267
1747706172.7890918,1067008,-0.48055917024612427
1747706189.939477,1069056,-0.3535083532333374
1747706206.5593677,1071104,-0.4001488983631134
1747706223.3103337,1073152,-0.5744596123695374
1747706240.7358947,1075200,-0.3336320221424103
1747706257.733731,1077248,-0.36948272585868835
1747706275.0398405,1079296,-0.34816011786460876
1747706292.1169186,1081344,-0.30760565400123596
1747706309.2639332,1083392,-0.3013695180416107
1747706326.2422125,1085440,-0.39104801416397095
1747706343.3006382,1087488,-0.3302399218082428
1747706360.6610315,1089536,-0.5253634452819824
1747706377.1241815,1091584,-0.3755035102367401
1747706393.5329523,1093632,-0.34204551577568054
1747706410.0334854,1095680,-0.3597710430622101
1747706426.4536688,1097728,-0.5844096541404724
1747706443.0717704,1099776,-0.33783650398254395
1747706459.3258076,1101824,-0.4298626482486725
1747706475.7544718,1103872,-0.31006065011024475
1747706492.8723392,1105920,-0.4511622190475464
1747706509.8490071,1107968,-0.3942021429538727
1747706526.716082,1110016,-0.33384472131729126
1747706543.2981677,1112064,-0.28417640924453735
1747706559.4181845,1114112,-0.34922847151756287
1747706576.297465,1116160,-0.3770115375518799
1747706592.828615,1118208,-0.2654794454574585
1747706609.3824105,1120256,-0.2779311239719391
1747706626.1620233,1122304,-0.3200981318950653
1747706642.6687298,1124352,-0.2914451062679291
1747706658.9713914,1126400,-0.42999184131622314
1747706675.8357189,1128448,-0.4347134828567505
1747706692.4726236,1130496,-0.2896290719509125
1747706709.1254358,1132544,-0.3538473844528198
1747706725.8167968,1134592,-0.5453166365623474
1747706742.5230281,1136640,-0.4746360778808594
1747706759.0856988,1138688,-0.3956173062324524
1747706775.1686,1140736,-0.3537577986717224
1747706791.4193912,1142784,-0.26387330889701843
1747706807.79841,1144832,-0.27310723066329956
1747706823.8927736,1146880,-0.2773638367652893
1747706840.0305722,1148928,-0.4091532528400421
1747706856.2944007,1150976,-0.29703518748283386
1747706872.7153382,1153024,-0.4124941825866699
1747706888.9968646,1155072,-0.34711697697639465
1747706905.5345767,1157120,-0.30050894618034363
1747706922.3097754,1159168,-0.39800697565078735
1747706939.0652072,1161216,-0.39008012413978577
1747706955.8211854,1163264,-0.2846275269985199
1747706972.55296,1165312,-0.2847672402858734
1747706989.6131608,1167360,-0.36172905564308167
1747707005.6247187,1169408,-0.3708007037639618
1747707021.7994666,1171456,-0.42862117290496826
1747707038.3209884,1173504,-0.27488934993743896
1747707054.3939877,1175552,-0.2804564833641052
1747707070.383197,1177600,-0.2716132402420044
1747707086.35954,1179648,-0.3487277328968048
1747707102.8393056,1181696,-0.2795730233192444
1747707118.897715,1183744,-0.31048277020454407
1747707135.05887,1185792,-0.32477545738220215
1747707151.2640657,1187840,-0.27071189880371094
1747707167.3500922,1189888,-0.45357924699783325
1747707183.2048585,1191936,-0.3073415160179138
1747707199.4914186,1193984,-0.37669792771339417
1747707216.3347795,1196032,-0.29071277379989624
1747707232.6357388,1198080,-0.2452385276556015
1747707249.6077785,1200128,-0.43836772441864014
1747707266.5901084,1202176,-0.27805253863334656
1747707283.8096774,1204224,-0.43857458233833313
1747707299.9084587,1206272,-0.40338796377182007
1747707316.00282,1208320,-0.38713598251342773
1747707332.2185376,1210368,-0.4380951225757599
1747707348.8043468,1212416,-0.39780715107917786
1747707365.038968,1214464,-0.624108612537384
1747707381.1778579,1216512,-0.3682607114315033
1747707397.9003673,1218560,-0.4062012732028961
1747707414.5794253,1220608,-0.47776973247528076
1747707430.7026045,1222656,-0.3471505045890808
1747707447.24532,1224704,-0.3427225351333618
1747707464.160709,1226752,-0.28674179315567017
1747707481.0261662,1228800,-0.3820858895778656
1747707497.0721736,1230848,-0.2634612023830414
1747707512.9764423,1232896,-0.4253038465976715
1747707528.9882095,1234944,-0.4078143835067749
1747707545.4281971,1236992,-0.2812906801700592
1747707561.3579924,1239040,-0.43076515197753906
1747707577.8706799,1241088,-0.2684125304222107
1747707594.614145,1243136,-0.4015471339225769
1747707611.2654436,1245184,-0.3730437457561493
1747707627.6690948,1247232,-0.45380786061286926
1747707644.6867511,1249280,-0.27824926376342773
1747707660.8279798,1251328,-0.2738046646118164
1747707677.2405186,1253376,-0.4762890934944153
1747707693.319095,1255424,-0.3621707558631897
1747707709.2337854,1257472,-0.4638015925884247
1747707725.302628,1259520,-0.5053953528404236
1747707741.4070792,1261568,-0.41188129782676697
1747707757.098943,1263616,-0.36417391896247864
1747707773.2644234,1265664,-0.2875559628009796
1747707789.0814161,1267712,-0.2597433924674988
1747707805.220791,1269760,-0.4186604917049408
1747707821.0969357,1271808,-0.3403967320919037
1747707836.8231862,1273856,-0.3664672374725342
1747707852.7543488,1275904,-0.35146355628967285
1747707868.9694097,1277952,-0.34335634112358093
1747707885.0976195,1280000,-0.3084489107131958
1747707901.150929,1282048,-0.270880788564682
1747707917.721327,1284096,-0.361940860748291
1747707934.3337195,1286144,-0.4020547568798065
1747707950.8924758,1288192,-0.2641662061214447
1747707967.5356069,1290240,-0.26015520095825195
1747707984.1048505,1292288,-0.3600848913192749
1747708000.8041098,1294336,-0.39914271235466003
1747708017.5506735,1296384,-0.32990333437919617
1747708034.1436663,1298432,-0.3125426471233368
1747708051.1198237,1300480,-0.26400619745254517
1747708067.7579658,1302528,-0.284403532743454
1747708084.4736767,1304576,-0.255660742521286
1747708101.2643533,1306624,-0.397323876619339
1747708117.3456821,1308672,-0.4123658239841461
