rollout/ep_rew_mean,rollout/ep_len_mean,time/fps,time/total_timesteps,time/iterations,time/time_elapsed,train/loss,train/explained_variance,train/policy_gradient_loss,train/n_updates,train/clip_range,train/value_loss,train/approx_kl,train/clip_fraction,train/entropy_loss,train/learning_rate
-52.72962944999998,844.96,156,507904,248,3235,1.0068234205245972,0.944451630115509,-0.0010910091950790957,2470,0.2,2.644218237325549,0.0048621013,0.07841796875,-0.7196158759295941,0.0003
-54.484926529999996,845.55,156,509952,249,3248,0.8202147483825684,0.9590896368026733,-0.0033238059040741064,2480,0.2,2.3887728817760943,0.0058881603,0.05908203125,-0.6560694502666593,0.0003
-54.01350664,845.55,156,512000,250,3261,0.7440832853317261,0.9623504281044006,-0.0027797459159046413,2490,0.2,2.1296017576009034,0.005936936,0.08046875,-0.7427801320329308,0.0003
-54.097020539999995,845.55,156,514048,251,3274,0.8756065368652344,0.957728385925293,-0.0007196567516075447,2500,0.2,1.3410228811204434,0.0051379707,0.050439453125,-0.7128986181691289,0.0003
-54.50749367,845.55,157,516096,252,3286,1.8071986436843872,0.9399051070213318,-0.0011970311810728163,2510,0.2,3.053516677767038,0.0035733096,0.0736328125,-0.6878034632652998,0.0003
-53.30864765000001,837.83,157,518144,253,3300,0.8169947266578674,0.9298171997070312,-0.0036227027565473692,2520,0.2,1.6269868295639753,0.00515775,0.05419921875,-0.7114145988598466,0.0003
-52.70172053000001,852.82,157,520192,254,3313,2.9512946605682373,0.7383197546005249,-0.0008347550872713327,2530,0.2,14.176423256844283,0.01281954,0.06064453125,-0.6557191894389689,0.0003
-52.12576116,861.01,156,522240,255,3326,3.4683454036712646,0.6014659404754639,-0.0008017494779778645,2540,0.2,22.572344063594937,0.0044852365,0.0439453125,-0.645020293071866,0.0003
-51.959463299999996,869.56,156,524288,256,3339,1.0361639261245728,0.895473837852478,-0.0004074880824191496,2550,0.2,4.07928059026599,0.004487027,0.042138671875,-0.6696195045486093,0.0003
-54.46586478999998,840.09,156,526336,257,3352,1.1297856569290161,0.8752743601799011,7.998979417607188e-05,2560,0.2,2.468867690488696,0.007990516,0.065576171875,-0.6898150961846113,0.0003
-52.60900536,817.84,156,528384,258,3365,7.093114852905273,0.8610527515411377,-0.001317942384048365,2570,0.2,30.18919916152954,0.0040197195,0.031298828125,-0.6570555970072747,0.0003
-48.696104479999995,820.31,156,530432,259,3378,75.71097564697266,0.2866241931915283,-0.002710588730406016,2580,0.2,132.3704195201397,0.0047521116,0.04052734375,-0.5675423424690962,0.0003
-48.580511189999996,820.31,156,532480,260,3391,1.0579164028167725,0.888558566570282,-0.001511109375860542,2590,0.2,2.8395150203257797,0.0054019084,0.0580078125,-0.670735751837492,0.0003
-47.70768270000001,820.22,156,534528,261,3405,1.386695384979248,0.7863487005233765,-0.002993882037117146,2600,0.2,5.862936104089021,0.008428374,0.06943359375,-0.6866405084729195,0.0003
-48.22885333,820.5,156,536576,262,3418,2.1070852279663086,0.9242332577705383,-0.0019198085385141895,2610,0.2,9.178577057272197,0.006376961,0.0498046875,-0.6601610394194722,0.0003
-47.86848922000001,827.75,156,538624,263,3431,4.644034385681152,0.8640140891075134,0.0006331061129458248,2620,0.2,7.349053594470024,0.0047543487,0.0642578125,-0.6845755573362112,0.0003
-44.59453661,830.54,156,540672,264,3444,1.2485448122024536,0.9369480609893799,-0.0030112962631392293,2630,0.2,6.050731667876244,0.0038014909,0.05712890625,-0.6764101475477219,0.0003
-47.52847083999999,806.15,156,542720,265,3457,8.011380195617676,0.925383985042572,0.0005505661858478561,2640,0.2,5.367570101469755,0.004712057,0.063916015625,-0.6840266853570938,0.0003
-47.464665169999996,805.59,156,544768,266,3470,2.999703884124756,0.9619319438934326,-0.0012667152113863267,2650,0.2,11.153618585318327,0.0059583597,0.04873046875,-0.6857587801292538,0.0003
-46.81161576999999,813.6,156,546816,267,3483,4.872139930725098,0.8240259289741516,-0.00012562658230308443,2660,0.2,21.370975545048715,0.00520377,0.03828125,-0.6892522284761071,0.0003
-46.290494820000006,807.24,156,548864,268,3495,0.7596001625061035,0.9547848701477051,-0.0011795917176641523,2670,0.2,2.1718086671084165,0.006628521,0.093310546875,-0.7125669762492179,0.0003
-44.23519211000001,817.89,157,550912,269,3508,1.6376361846923828,0.9621696472167969,0.001021058636251837,2680,0.2,4.707253704965114,0.0038224743,0.047265625,-0.7238767921924592,0.0003
-45.96187588000001,818.84,157,552960,270,3521,8.358972549438477,0.8882773518562317,-0.002681367433979176,2690,0.2,6.894356470182538,0.004191935,0.0568359375,-0.6705045057460666,0.0003
-45.80544460000001,820.42,157,555008,271,3534,1.7894468307495117,0.9391595721244812,-0.0009441941627301275,2700,0.2,3.2198204709216953,0.003833637,0.03046875,-0.6794831963256002,0.0003
-46.901574229999994,815.39,157,557056,272,3547,7.393472671508789,0.7494077086448669,0.001736405398696661,2710,0.2,15.167004650831222,0.007554632,0.05888671875,-0.7069945991039276,0.0003
-47.191168250000004,815.39,157,559104,273,3559,1.0574649572372437,0.9105380773544312,-0.0003375951404450461,2720,0.2,5.1818073999136685,0.006153661,0.06630859375,-0.7251488231122494,0.0003
-46.84461212,815.39,157,561152,274,3572,0.9842913150787354,0.9576583504676819,-0.001885383660555817,2730,0.2,2.1717760015279053,0.008522842,0.079931640625,-0.7072554359212517,0.0003
-47.47969819,818.1,157,563200,275,3586,0.7816168665885925,0.9281447529792786,-0.0008098772217635996,2740,0.2,3.3487909816205503,0.0043565193,0.063818359375,-0.7131096536293626,0.0003
-47.84422214,808.26,157,565248,276,3598,103.1579360961914,0.5300271511077881,-0.0005698121662135236,2750,0.2,52.27144243903458,0.0033207384,0.050390625,-0.7413101123645902,0.0003
-47.15412877000001,805.84,157,567296,277,3611,2.226393461227417,0.6774061918258667,-0.0019258891115896404,2760,0.2,32.791682513058184,0.004010177,0.03173828125,-0.7010278327390551,0.0003
-46.82342725,806.94,157,569344,278,3625,27.524818420410156,0.4512077569961548,-0.004848224823945202,2770,0.2,27.49967102818191,0.005278115,0.045703125,-0.7059520879760385,0.0003
-49.15096332,801.49,157,571392,279,3639,5.154185771942139,0.9407559037208557,-0.0023081107821781187,2780,0.2,4.692836846038699,0.0038590385,0.050341796875,-0.7535979939624667,0.0003
-48.02568073000001,795.18,156,573440,280,3652,9.699338912963867,0.7205872535705566,-0.0013949564920039848,2790,0.2,55.33437620252371,0.0036434277,0.02890625,-0.6994856506586075,0.0003
-45.89927626000001,801.41,156,575488,281,3665,3.886732339859009,0.8402818441390991,-0.0027083721972303463,2800,0.2,9.939177408069373,0.0142131,0.07138671875,-0.682892345637083,0.0003
-48.84646185000001,779.78,156,577536,282,3678,43.01515197753906,0.585181713104248,-0.00026050213782582434,2810,0.2,57.52863349020481,0.0038666846,0.04814453125,-0.6872506905347109,0.0003
-49.66629664,779.55,156,579584,283,3691,22.745698928833008,0.8534192442893982,-0.002749755571130663,2820,0.2,26.562027329206465,0.005009666,0.046240234375,-0.7082010237500072,0.0003
-51.36757969999999,779.55,156,581632,284,3705,5.083384037017822,0.78761225938797,-0.0012152091629104688,2830,0.2,21.405170968919993,0.007158712,0.071142578125,-0.6073618438094854,0.0003
-51.63613775999999,779.55,156,583680,285,3718,2.5499563217163086,0.925931453704834,0.0008469690728816204,2840,0.2,5.237067445740104,0.0060087014,0.0634765625,-0.7072917278856039,0.0003
-53.67438859999999,772.39,156,585728,286,3731,0.7996241450309753,0.9565958976745605,-0.0002924281288869679,2850,0.2,1.7446584820747375,0.007462065,0.0740234375,-0.6916191270574927,0.0003
-53.951105119999994,772.39,156,587776,287,3744,2.0215859413146973,0.9598565101623535,-0.0011739640089217574,2860,0.2,5.376879555732012,0.003972191,0.0470703125,-0.7174300093203783,0.0003
-52.747988989999996,772.39,156,589824,288,3757,0.5600989460945129,0.9612361788749695,-0.0011028181703295558,2870,0.2,1.854106811247766,0.008285422,0.083740234375,-0.720664699934423,0.0003
-52.949733499999994,764.73,156,591872,289,3770,2.055525779724121,0.9093488454818726,0.0005543558756471612,2880,0.2,3.315643137320876,0.0059558228,0.0947265625,-0.7057375794276595,0.0003
-52.58314270999999,760.74,156,593920,290,3783,1.2047252655029297,0.7439046502113342,-0.0017464173899497837,2890,0.2,13.397630382701754,0.0043072496,0.059228515625,-0.6724676815792918,0.0003
-51.27078074999999,765.09,156,595968,291,3797,1.7177263498306274,0.347986102104187,-0.0012174157425761222,2900,0.2,52.23868005611003,0.0028876425,0.02353515625,-0.6963373396545649,0.0003
-53.26262140000001,745.36,156,598016,292,3810,35.49211120605469,0.5919076800346375,-0.0006285440307692624,2910,0.2,67.2221859768033,0.0043488555,0.012841796875,-0.6714417612180114,0.0003
-51.23594972000001,740.23,156,600064,293,3822,6.248830795288086,0.6857330203056335,-0.0006827249744674191,2920,0.2,44.01014286279678,0.0049817627,0.040478515625,-0.6902627106755972,0.0003
-52.8648493,747.91,156,602112,294,3835,18.757118225097656,0.7792456150054932,-0.0018472769079380669,2930,0.2,51.906789349019526,0.004124988,0.043359375,-0.6747824614867568,0.0003
-53.94101579,738.09,156,604160,295,3849,9.291807174682617,0.8448815941810608,-0.0014854263630695642,2940,0.2,45.21795169562101,0.0056332704,0.03681640625,-0.6790439311414957,0.0003
-53.92579887,721.86,156,606208,296,3861,19.390134811401367,0.7708684802055359,-0.0010590622099698522,2950,0.2,63.97678765952587,0.004216699,0.02763671875,-0.6439051637426019,0.0003
-52.400977620000006,730.12,156,608256,297,3874,2.6703438758850098,0.928347647190094,-0.00014393962628673763,2960,0.2,22.40326438099146,0.0036020635,0.0630859375,-0.6708126762881875,0.0003
-50.797235369999996,730.02,156,610304,298,3887,1.7244560718536377,0.9104120135307312,-0.0012416883822879755,2970,0.2,8.05746780000627,0.009669909,0.095068359375,-0.7170878948643804,0.0003
-48.75778017999999,731.35,156,612352,299,3900,1.8956170082092285,0.6925531029701233,-0.001174637841177173,2980,0.2,33.94499388337135,0.0033035732,0.04931640625,-0.7080300470814109,0.0003
-47.62220095,730.47,156,614400,300,3914,11.286140441894531,0.9163286685943604,-0.0016691217868356034,2990,0.2,40.28175154030323,0.0049529243,0.061572265625,-0.6314014995470643,0.0003
-43.80994826,743.56,156,616448,301,3928,4.476757049560547,0.7871255874633789,0.00044735662813764063,3000,0.2,27.487286466360093,0.00778842,0.043212890625,-0.6918056178838015,0.0003
-39.05894853000001,747.75,156,618496,302,3943,48.82266616821289,0.8766947984695435,0.00031182382081169636,3010,0.2,24.918870794773103,0.011943882,0.07353515625,-0.6162243289873004,0.0003
-40.01141144,744.83,156,620544,303,3957,36.7263069152832,0.8103771209716797,-0.0017923829465871677,3020,0.2,33.08423657938838,0.0066188937,0.081005859375,-0.6217817888595164,0.0003
-37.91858955,742.57,156,622592,304,3971,1.5896227359771729,0.5507446527481079,0.0007893680769484491,3030,0.2,68.42521750628948,0.006684695,0.092822265625,-0.691999914869666,0.0003
-38.6032071,717.59,156,624640,305,3985,9.387555122375488,0.8161033987998962,-0.00021488058555405588,3040,0.2,27.395736477524043,0.00476614,0.034912109375,-0.6826141154393554,0.0003
-39.11853102999999,713.09,156,626688,306,3999,21.07338523864746,0.9124453067779541,0.00016899418988032268,3050,0.2,41.34452037960291,0.004230122,0.06572265625,-0.6712032286450267,0.0003
-40.574617239999995,701.14,156,628736,307,4013,8.123100280761719,0.8820160031318665,-0.004109495019656606,3060,0.2,36.1119788467884,0.0037274575,0.044482421875,-0.6899312693625689,0.0003
-40.256351929999994,688.49,156,630784,308,4028,2.340561866760254,0.960788905620575,-0.0026066876365803183,3070,0.2,14.983080638945102,0.008974828,0.07548828125,-0.6960825448855757,0.0003
