rollout/ep_rew_mean,rollout/ep_len_mean,time/fps,time/total_timesteps,time/iterations,time/time_elapsed,train/loss,train/explained_variance,train/policy_gradient_loss,train/n_updates,train/clip_range,train/value_loss,train/approx_kl,train/clip_fraction,train/entropy_loss,train/learning_rate
205.35078402,408.06,389,1812480,885,4648,10.559496879577637,0.9007719159126282,-0.00017577295075170695,8840,0.2,27.57812818288803,0.007509032,0.0548828125,-0.2681314122863114,0.0003
205.50070203999996,407.41,389,1814528,886,4653,73.30818176269531,0.6375232934951782,-0.0009821660729357972,8850,0.2,107.79854987859726,0.0020123303,0.02431640625,-0.2628209820948541,0.0003
201.10918980999998,403.62,389,1816576,887,4658,15.302349090576172,0.8717535138130188,-0.0024279200253658926,8860,0.2,42.586720287799835,0.00384805,0.05068359375,-0.3773416652344167,0.0003
202.99252175,380.13,390,1818624,888,4662,44.533931732177734,0.5927879810333252,-0.0021582840534392746,8870,0.2,101.13356428146362,0.003293926,0.04921875,-0.33509312495589255,0.0003
201.83895463000002,373.9,390,1820672,889,4667,23.725177764892578,0.7475829124450684,-0.00015349206369137393,8880,0.2,57.546421957015994,0.0041375654,0.037451171875,-0.31071358220651746,0.0003
202.71063750000002,374.77,390,1822720,890,4671,11.697196006774902,0.8619980812072754,-0.0003296389550087042,8890,0.2,47.099469593167306,0.006460402,0.0591796875,-0.3334255449473858,0.0003
202.5700164,373.99,390,1824768,891,4676,15.81525707244873,0.7818354368209839,-0.0028323717473540456,8900,0.2,35.01410436332226,0.008855935,0.075927734375,-0.3354885337874293,0.0003
198.73623549,364.2,390,1826816,892,4681,0.5313159227371216,0.8436512351036072,0.004452681686962024,8910,0.2,5.963903198111803,0.006360393,0.109375,-0.4676302123814821,0.0003
202.25026369999995,373.22,390,1828864,893,4685,7.389901161193848,0.7078835368156433,-0.0006925049994606525,8920,0.2,77.21538659930229,0.00435052,0.04384765625,-0.31308904881589117,0.0003
204.38473124000006,390.72,390,1830912,894,4690,23.012928009033203,0.8402239084243774,-0.0023986091604456306,8930,0.2,21.76123865842819,0.0068752975,0.051904296875,-0.4557259576395154,0.0003
201.55647516000002,397.77,390,1832960,895,4694,1.1587371826171875,0.9443755745887756,-0.0018059635622194037,8940,0.2,6.253559098392725,0.0084571075,0.10078125,-0.4624752159230411,0.0003
198.02848729,402.17,390,1835008,896,4699,2.7576632499694824,0.8004242181777954,-0.001271006632305216,8950,0.2,21.18705821558833,0.0071355132,0.049365234375,-0.40967070162296293,0.0003
198.26020256999996,399.97,390,1837056,897,4704,6.695185661315918,0.7983072400093079,-0.003056687201024033,8960,0.2,35.50397456586361,0.022327408,0.045849609375,-0.41455526622012256,0.0003
196.58393222999993,408.9,390,1839104,898,4708,15.797883033752441,0.8357040286064148,-0.0012452566836145707,8970,0.2,36.18841725885868,0.004630278,0.046923828125,-0.40668333126232026,0.0003
199.5198682,418.81,390,1841152,899,4713,30.09145736694336,0.7987124919891357,-0.0038512273458763957,8980,0.2,29.703642779588698,0.008159556,0.070556640625,-0.41644930094480515,0.0003
196.31127825,419.15,390,1843200,900,4718,6.117872714996338,0.862351655960083,-0.0006600917578907684,8990,0.2,25.75743089020252,0.004825373,0.047314453125,-0.4059911939315498,0.0003
193.34835820999996,418.91,390,1845248,901,4722,2.9136624336242676,0.47916603088378906,-0.001672983230673708,9000,0.2,98.3137883067131,0.006271413,0.062744140625,-0.4282905377447605,0.0003
195.67955218999995,426.28,390,1847296,902,4727,19.52506446838379,0.7704949378967285,-0.003211654428741895,9010,0.2,79.96891430020332,0.004778034,0.08486328125,-0.39105453295633197,0.0003
194.22063279999995,413.36,390,1849344,903,4731,2.1694722175598145,0.909781813621521,0.00030937208503019066,9020,0.2,14.72985415160656,0.016517632,0.103515625,-0.39871227284893396,0.0003
192.85554052,419.45,390,1851392,904,4736,66.9182357788086,0.6164930462837219,-0.0005170626711333171,9030,0.2,135.71904432177544,0.0030358818,0.033544921875,-0.2831043248530477,0.0003
193.39119881,421.21,390,1853440,905,4741,6.480353355407715,0.8708251714706421,-0.0017456321729696356,9040,0.2,26.412926906347273,0.006445498,0.0396484375,-0.34589387574233116,0.0003
196.08485133,422.66,390,1855488,906,4745,4.9755353927612305,0.9124493598937988,-0.0013277446836582386,9050,0.2,22.173882026970386,0.007647615,0.059375,-0.27376867877319455,0.0003
200.70214709999996,419.02,391,1857536,907,4750,23.410634994506836,0.7146692276000977,-0.0019479133887216448,9060,0.2,56.425177657604216,0.004999968,0.045849609375,-0.26624948447570207,0.0003
200.90016741999997,417.3,391,1859584,908,4754,20.673614501953125,0.860447883605957,-0.0021184813565923834,9070,0.2,36.4959954559803,0.006235511,0.055810546875,-0.2693691498134285,0.0003
199.84979272999996,419.67,391,1861632,909,4759,9.848627090454102,0.9008751511573792,0.0012018126450129784,9080,0.2,29.101671832799912,0.010040344,0.05390625,-0.286365836719051,0.0003
200.6103934,420.37,391,1863680,910,4763,40.12111282348633,0.3709268569946289,-0.0009706036042189225,9090,0.2,182.08457188010215,0.0041622063,0.068017578125,-0.39382775146514176,0.0003
199.50565145999997,406.78,391,1865728,911,4768,11.349503517150879,0.8063515424728394,-0.002212037006393075,9100,0.2,51.49393788874149,0.005802253,0.051806640625,-0.27398400832898917,0.0003
205.34118896,402.55,391,1867776,912,4772,51.135318756103516,0.5511428117752075,-0.002083538012811914,9110,0.2,123.69297386407852,0.006253466,0.037353515625,-0.2798804491292685,0.0003
205.26059077999997,403.67,391,1869824,913,4777,26.308290481567383,0.8019577264785767,-0.002674244367517531,9120,0.2,50.34424693286419,0.00590395,0.04306640625,-0.2794922893866897,0.0003
208.37125473000003,382.64,391,1871872,914,4782,35.23486328125,0.7998029589653015,-0.005409437869093381,9130,0.2,36.039943450689314,0.016133206,0.16494140625,-0.399993787240237,0.0003
209.20269528,379.74,391,1873920,915,4786,16.726911544799805,0.823814332485199,-0.0020561838784487916,9140,0.2,43.23989261090755,0.0067673037,0.052099609375,-0.26258526067249477,0.0003
210.51496429,371.73,391,1875968,916,4791,10.358625411987305,0.8715407848358154,-0.001521770482941065,9150,0.2,39.8979979544878,0.003976326,0.044384765625,-0.26388345579616723,0.0003
209.96536665000002,377.73,391,1878016,917,4795,12.00260066986084,0.8724973201751709,-0.00015458637062693015,9160,0.2,26.04896313101053,0.0039394335,0.04443359375,-0.2697337507735938,0.0003
206.36760026000005,375.87,391,1880064,918,4800,1.1671433448791504,0.7781057357788086,-0.0007579601864563301,9170,0.2,12.324809326604008,0.033379905,0.24140625,-0.5068067419342697,0.0003
209.46002391000002,384.35,391,1882112,919,4805,18.764320373535156,0.5855339765548706,-0.0005473156343214214,9180,0.2,66.06610371768474,0.007970123,0.04599609375,-0.37026708060875535,0.0003
209.94801219000004,381.2,391,1884160,920,4809,6.7239556312561035,0.8842447996139526,-0.003593930369243026,9190,0.2,16.520838621258736,0.0069752876,0.061865234375,-0.4317962879315019,0.0003
213.57633675,373.62,391,1886208,921,4814,29.931835174560547,0.6673782467842102,-0.0020604083547368646,9200,0.2,40.59086630642414,0.0059452904,0.060498046875,-0.3416261783801019,0.0003
214.02474378000002,368.7,391,1888256,922,4818,30.4763240814209,0.7714924812316895,-0.003297492227284238,9210,0.2,37.43810001909733,0.0049087163,0.049462890625,-0.29014711230993273,0.0003
212.50944668000002,368.09,391,1890304,923,4823,9.204425811767578,0.8636598587036133,-0.0007236756704514846,9220,0.2,27.67097375690937,0.0038639442,0.04580078125,-0.2802585300989449,0.0003
205.79939978,371.22,391,1892352,924,4827,10.715229988098145,0.9320600032806396,-0.0016242366429651157,9230,0.2,22.25442206263542,0.007689309,0.06162109375,-0.30755181005224586,0.0003
198.32522063999997,367.57,392,1894400,925,4832,4.127129554748535,0.37434208393096924,-0.0037631613900884985,9240,0.2,197.51171033978463,0.0059810104,0.0857421875,-0.42209986355155704,0.0003
197.02253192,370.26,392,1896448,926,4836,14.187478065490723,0.42457491159439087,-0.0034340337821049615,9250,0.2,168.78679512143134,0.0027763292,0.0419921875,-0.26120646167546513,0.0003
198.37127325999998,367.23,392,1898496,927,4841,38.41977310180664,0.6462301015853882,-0.003428413742221892,9260,0.2,83.35171670317649,0.00520932,0.063525390625,-0.2866632179822773,0.0003
191.83382222,364.85,392,1900544,928,4846,5.036042213439941,0.5407611727714539,0.0022930104401893913,9270,0.2,92.97459086179734,0.010620971,0.05380859375,-0.4597290851175785,0.0003
191.30449646000005,372.9,392,1902592,929,4850,38.001365661621094,0.7268469333648682,-0.001407764700707048,9280,0.2,84.82473691105842,0.0050948635,0.06572265625,-0.3064733157400042,0.0003
187.94327988,376.16,392,1904640,930,4855,21.478286743164062,0.6129918098449707,0.00014765781816095114,9290,0.2,36.34025529325008,0.005881644,0.062353515625,-0.4090756241232157,0.0003
183.69202205000005,381.81,392,1906688,931,4860,27.957260131835938,0.7451609373092651,-0.0005322663491824642,9300,0.2,38.15822209864855,0.007278943,0.059814453125,-0.46655822368338706,0.0003
183.61122374000007,381.41,392,1908736,932,4864,141.0484619140625,0.27940553426742554,-0.0009938228773535228,9310,0.2,163.10546847879885,0.006365408,0.056640625,-0.4208682202734053,0.0003
177.90659800999998,386.36,392,1910784,933,4869,5.570681571960449,0.30374181270599365,-0.003912725072586909,9320,0.2,37.356857685744764,0.004982628,0.079150390625,-0.33503600740805267,0.0003
179.45498182000003,388.45,392,1912832,934,4874,14.001440048217773,0.5378562808036804,-0.0032266325288219377,9330,0.2,154.70486268401146,0.0067013064,0.05419921875,-0.34665951412171125,0.0003
176.89281868999998,378.09,392,1914880,935,4878,16.136808395385742,0.720044732093811,-0.0007101282943040132,9340,0.2,64.1786955177784,0.0068732267,0.051708984375,-0.28076658276841043,0.0003
179.54309302,357.8,392,1916928,936,4883,23.65387535095215,0.7632450461387634,-0.0007561737715150229,9350,0.2,97.47036795914173,0.008996089,0.066162109375,-0.2987643369939178,0.0003
178.50127359999996,352.98,392,1918976,937,4888,21.17584228515625,0.8124878406524658,-0.002526615008537192,9360,0.2,54.91855941414833,0.0037914822,0.050537109375,-0.2863795732613653,0.0003
176.46275497999994,366.42,392,1921024,938,4892,28.937862396240234,0.7411313652992249,0.0007744223024928942,9370,0.2,35.81770021170378,0.004646172,0.062353515625,-0.3726988822221756,0.0003
176.62862453999995,375.5,392,1923072,939,4897,6.191227912902832,0.6553727388381958,0.0005140074150403962,9380,0.2,19.73610185161233,0.0062815323,0.078271484375,-0.46601513028144836,0.0003
175.24995190000004,379.75,392,1925120,940,4902,1.7896407842636108,0.6120815873146057,-0.007048647810006514,9390,0.2,21.54711062386632,0.11648513,0.2650390625,-0.5062398414127529,0.0003
176.32909546000002,381.49,392,1927168,941,4906,7.583784580230713,0.8363024592399597,-0.0008967130444943905,9400,0.2,31.206841871142387,0.0053791935,0.05302734375,-0.37034462578594685,0.0003
176.68579476,382.97,392,1929216,942,4911,46.20719909667969,0.7833437323570251,-0.003282313710951712,9410,0.2,54.19216715693474,0.005476601,0.048388671875,-0.29876246405765416,0.0003
185.89831535000005,377.86,392,1931264,943,4916,203.00294494628906,0.6276633739471436,-0.0018678513064514846,9420,0.2,129.5936513006687,0.004051691,0.048193359375,-0.3058615122921765,0.0003
184.65258058999999,380.45,392,1933312,944,4920,9.631010055541992,0.9281162023544312,-0.0014265027915826068,9430,0.2,24.640392710268497,0.008623225,0.082421875,-0.29716371996328234,0.0003
184.71760024000005,394.83,392,1935360,945,4925,7.160677433013916,0.7520049810409546,-0.0020024148383527064,9440,0.2,21.43671324402094,0.012280824,0.123095703125,-0.4311336734332144,0.0003
182.40346252,409.17,393,1937408,946,4929,1.0699927806854248,0.8860967755317688,-0.028053007036214696,9450,0.2,6.381125867646188,0.027220683,0.26357421875,-0.593656781874597,0.0003
181.93413838,425.57,393,1939456,947,4934,2.0462520122528076,0.8780689239501953,0.0021267954653012566,9460,0.2,11.43346740603447,0.011536252,0.0955078125,-0.4760894371196628,0.0003
182.50185000000002,424.24,393,1941504,948,4938,4.558791637420654,0.8655388355255127,-0.00016168489528354258,9470,0.2,19.218064615130423,0.004582044,0.078369140625,-0.40348972817882894,0.0003
179.23056919999996,438.26,393,1943552,949,4943,4.156719207763672,0.5897497534751892,-0.0030423244839766993,9480,0.2,62.94878904670477,0.005053646,0.063623046875,-0.3955762582831085,0.0003
180.48990211000003,456.65,393,1945600,950,4947,2.8214142322540283,0.8132039308547974,0.0003518704164889641,9490,0.2,9.212959446758031,0.007058233,0.053076171875,-0.35337131172418595,0.0003
182.19508761,460.89,393,1947648,951,4952,1.7658494710922241,0.7572979927062988,-0.004908090975368396,9500,0.2,28.97281751409173,0.04962469,0.14736328125,-0.39557396629825237,0.0003
184.61988385,460.62,393,1949696,952,4956,6.013919830322266,0.800647497177124,-0.0013618653232697398,9510,0.2,56.45774500370025,0.0034746611,0.03251953125,-0.4421423576772213,0.0003
187.38488854,455.36,393,1951744,953,4960,20.670175552368164,0.7627805471420288,-0.0005306606559315697,9520,0.2,42.79199326485396,0.0012071622,0.009521484375,-0.35926809124648573,0.0003
190.05896518,457.01,393,1953792,954,4965,33.22486114501953,0.602054238319397,-0.0012242789700394497,9530,0.2,95.87039397060872,0.005685196,0.047216796875,-0.28766817483119667,0.0003
188.73361616000003,456.38,393,1955840,955,4970,16.718521118164062,0.6919963359832764,-0.0005596246424829588,9540,0.2,30.999013788998127,0.005226695,0.049658203125,-0.40247722091153265,0.0003
189.75809001000002,465.15,393,1957888,956,4974,5.606642723083496,0.8808143734931946,-0.003067316289525479,9550,0.2,25.869759018719197,0.006963967,0.1025390625,-0.4382088309153914,0.0003
186.60922748999997,471.11,393,1959936,957,4979,36.23106384277344,0.8903838396072388,-0.0006614210200496018,9560,0.2,40.09827606081963,0.0051123,0.067578125,-0.4619587973691523,0.0003
186.56844400999998,485.71,393,1961984,958,4983,15.651252746582031,0.523181676864624,-0.0017735256522428244,9570,0.2,99.62022743374109,0.0052537904,0.113037109375,-0.47583482740446925,0.0003
182.98468500999996,491.3,393,1964032,959,4988,2.035444974899292,0.895686686038971,-0.00021332975884433836,9580,0.2,11.615668338909746,0.004293346,0.04267578125,-0.4511990988627076,0.0003
183.59308795,490.97,393,1966080,960,4992,3.2453293800354004,0.7501389384269714,-0.0036787271150387824,9590,0.2,58.244612134993076,0.011844595,0.093310546875,-0.4247721523977816,0.0003
177.81365893000003,479.97,393,1968128,961,4997,36.42095947265625,0.6970006227493286,-0.00010787432693177834,9600,0.2,89.20892242193221,0.002983554,0.03251953125,-0.2495500298216939,0.0003
179.62239903000003,473.37,393,1970176,962,5001,16.204504013061523,0.6980059146881104,-0.005044578161323443,9610,0.2,130.5906149685383,0.006226299,0.0458984375,-0.3005788824521005,0.0003
178.61499296000002,469.3,393,1972224,963,5006,5.5999836921691895,0.7902169227600098,-0.002444394552730955,9620,0.2,25.930837032943963,0.008731842,0.075634765625,-0.41703585255891085,0.0003
177.64028268,475.07,393,1974272,964,5011,40.69626235961914,0.7960305213928223,-0.004882498443475924,9630,0.2,56.65138694941997,0.0125963595,0.08037109375,-0.33907136870548127,0.0003
178.36888980000003,479.82,394,1976320,965,5015,22.652490615844727,0.6659942865371704,-0.0020119992550462484,9640,0.2,61.10016540139914,0.005241272,0.07568359375,-0.37296353382989766,0.0003
181.46730142999996,483.68,394,1978368,966,5020,11.225996017456055,0.8511431813240051,-0.0019492578459903598,9650,0.2,24.4006423920393,0.07322371,0.09970703125,-0.453722236584872,0.0003
180.67816539000003,485.88,394,1980416,967,5025,33.8896369934082,0.8352524042129517,-0.0015023614658275619,9660,0.2,40.37954076230526,0.0036292374,0.06171875,-0.3140025000553578,0.0003
183.14581749000004,472.89,394,1982464,968,5029,7.846743583679199,0.7989773750305176,7.8137731179595e-06,9670,0.2,35.974131745100024,0.005978955,0.0427734375,-0.33931329459883275,0.0003
188.21233409,450.77,394,1984512,969,5034,6.233120441436768,0.8105669021606445,-0.00041287282656412574,9680,0.2,17.230047422647477,0.014860187,0.0962890625,-0.41239279694855213,0.0003
195.38932989000006,425.68,394,1986560,970,5038,7.5066046714782715,0.8193029761314392,-0.0004796117878868245,9690,0.2,24.450401389598845,0.008316284,0.071240234375,-0.38024817695841195,0.0003
196.67842249999995,396.82,394,1988608,971,5043,5.54508638381958,0.9139461517333984,-0.0011379793111700564,9700,0.2,22.3431762650609,0.004946665,0.049169921875,-0.2563347450457513,0.0003
194.43884668,404.42,394,1990656,972,5047,12.987120628356934,0.7973940372467041,-0.00119567891524639,9710,0.2,72.41135725080967,0.0050083185,0.0517578125,-0.2851953830104321,0.0003
191.39210136999995,415.09,394,1992704,973,5052,2.9539570808410645,0.7767227292060852,0.0017179180635139347,9720,0.2,18.631454519182444,0.026145682,0.118603515625,-0.5008108171634376,0.0003
192.39019500000003,409.82,394,1994752,974,5056,6.2745842933654785,0.7761778831481934,0.0006182570330565795,9730,0.2,22.524007286131383,0.006577168,0.05546875,-0.4009680556133389,0.0003
198.0670346,406.4,394,1996800,975,5061,10.641849517822266,0.7027133703231812,-0.002583277445228305,9740,0.2,56.83361789286137,0.0055754003,0.0572265625,-0.2905805089510977,0.0003
200.01706117999998,390.63,394,1998848,976,5065,12.402600288391113,0.7503985166549683,-0.0012393465003697202,9750,0.2,46.12661621570587,0.0047891177,0.044091796875,-0.3001471835654229,0.0003
199.60483098999998,384.0,394,2000896,977,5070,3.967365026473999,0.7586236000061035,-0.0012126240966608749,9760,0.2,42.21037263274193,0.0071596596,0.05,-0.2981495486572385,0.0003
